latitude,longitude,acq_date,fire_occurred
30.2648,82.86,2022-11-03 00:00:00,0
30.4244,87.6821,2018-07-19 00:00:00,0
26.83948,86.7177,2016-03-26,1
26.8363,80.5498,2022-05-28 00:00:00,0
27.55304,84.52325,2018-02-21,1
29.607,84.6363,2018-08-20 00:00:00,0
30.0606,85.3011,2023-05-24 00:00:00,0
27.76475,83.29599,2016-04-09,1
27.1732,89.0832,2016-06-14 00:00:00,0
28.8334,83.7602,2023-01-01 00:00:00,0
28.81259,81.18501,2019-05-08,1
29.9384,86.0098,2017-08-27 00:00:00,0
28.7053,88.7859,2017-06-22 00:00:00,0
29.1881,83.5614,2014-05-06 00:00:00,0
26.9212,81.3787,2016-03-03 00:00:00,0
27.8406,84.7505,2019-10-29 00:00:00,0
26.4104,88.2525,2018-12-03 00:00:00,0
29.7178,87.9634,2021-12-09 00:00:00,0
26.4363,81.1808,2022-12-23 00:00:00,0
27.73259,82.40704,2016-02-18,1
28.2863,85.8988,2022-10-30 00:00:00,0
28.9802,84.0497,2020-10-21 00:00:00,0
27.091,87.3841,2023-06-19 00:00:00,0
26.8794,81.2717,2022-06-21 00:00:00,0
27.4337,82.1519,2017-03-11 00:00:00,0
27.554,83.6138,2013-01-07 00:00:00,0
27.6983,83.0516,2018-06-27 00:00:00,0
27.5956,81.4189,2023-06-25 00:00:00,0
28.33685,82.28779,2023-05-12,1
29.5072,85.7717,2019-02-26 00:00:00,0
27.43277,84.25945,2017-04-12,1
26.5187,86.2907,2023-06-22 00:00:00,0
26.79659,86.54575,2014-03-31,1
27.59223,84.89275,2023-05-14,1
27.71206,83.04848,2019-04-28,1
29.3186,82.0142,2024-11-10 00:00:00,0
27.91999,81.96083,2016-03-21,1
28.7918,88.5977,2018-03-27 00:00:00,0
28.3816,81.3139,2016-12-24 00:00:00,0
26.7378,81.2131,2018-01-29 00:00:00,0
26.9212,82.4498,2021-04-09 00:00:00,0
28.4668,80.9437,2021-05-25 00:00:00,0
27.95515,82.46368,2021-03-15,1
29.4566,87.6588,2015-11-04 00:00:00,0
26.76862,87.25764,2021-04-04,1
30.157,86.2184,2021-02-23 00:00:00,0
27.16556,87.72085,2017-04-14,1
28.91104,81.05128,2024-04-10,1
28.1267,82.20602,2019-05-14,1
28.3701,82.972,2024-10-24 00:00:00,0
29.4671,89.1032,2023-06-27 00:00:00,0
27.3606,87.1436,2015-06-02 00:00:00,0
27.2033,81.4288,2021-02-19 00:00:00,0
27.8852,83.16,2014-03-23 00:00:00,0
28.61265,80.754,2023-06-15,1
28.75901,80.44219,2024-04-20,1
27.1871,83.7514,2015-10-27 00:00:00,0
29.66677,81.0538,2016-12-23,1
29.3416,85.7769,2014-11-08 00:00:00,0
29.00444,80.98888,2024-04-23,1
28.14665,81.90522,2019-04-23,1
29.19929,81.01862,2014-05-17,1
27.694,82.6499,2017-07-23 00:00:00,0
27.81401,82.49734,2019-05-19,1
26.7508,88.7449,2014-06-08 00:00:00,0
27.7547,82.3206,2022-10-28 00:00:00,0
28.7774,81.03893,2015-06-03,1
29.18688,80.2691,2019-05-18,1
27.95588,82.55402,2025-04-01,1
27.2998,85.56023,2021-03-22,1
27.45749,84.98802,2021-03-28,1
30.4283,86.3203,2017-09-17 00:00:00,0
26.4447,86.822,2020-08-28 00:00:00,0
28.2673,81.1556,2021-06-21 00:00:00,0
28.96494,80.50987,2022-04-24,1
26.84022,87.84325,2014-04-21,1
28.73451,82.63732,2021-04-10,1
26.95564,86.06231,2014-03-30,1
30.0092,80.4002,2018-01-22 00:00:00,0
27.71544,82.64549,2019-04-03,1
28.6636,87.719,2021-12-01 00:00:00,0
28.91699,80.54102,2021-04-06,1
28.9059,84.4552,2020-03-01 00:00:00,0
28.80051,81.52167,2018-04-19,1
27.72063,82.583,2025-04-04,1
27.2158,84.70081,2024-04-02,1
27.1257,89.1051,2012-09-12 00:00:00,0
27.63822,84.66277,2021-03-22,1
29.8526,85.827,2023-04-16 00:00:00,0
27.1074,85.9648,2019-07-14 00:00:00,0
29.54675,81.78672,2025-02-07,1
29.8336,86.934,2020-08-05 00:00:00,0
28.93756,81.96863,2016-04-12,1
27.60881,83.86209,2016-03-08,1
28.8111,87.8829,2020-08-27 00:00:00,0
28.3087,82.6597,2021-12-30 00:00:00,0
28.65001,80.83422,2021-04-26,1
28.2545,83.47289,2024-05-01,1
28.87053,81.10079,2016-04-30,1
28.24765,84.10714,2014-04-20,1
27.832,86.6504,2021-09-17 00:00:00,0
28.2454,83.8708,2012-06-19 00:00:00,0
28.75246,81.47996,2024-04-25,1
28.17927,82.97501,2024-04-23,1
29.1441,84.7178,2020-10-12 00:00:00,0
28.9621,88.2992,2021-10-17 00:00:00,0
28.4179,82.9208,2016-02-25 00:00:00,0
29.3189,84.3943,2024-02-29 00:00:00,0
26.3782,84.8133,2015-10-11 00:00:00,0
29.5306,80.4616,2017-07-07 00:00:00,0
26.4926,87.3229,2023-09-02 00:00:00,0
27.5094,84.6946,2014-12-02 00:00:00,0
29.55194,82.16972,2024-05-01,1
26.5342,84.1379,2023-09-20 00:00:00,0
26.4286,82.5237,2019-07-24 00:00:00,0
27.8301,88.8458,2022-10-23 00:00:00,0
29.1592,84.2572,2022-09-29 00:00:00,0
26.6589,88.1691,2015-09-12 00:00:00,0
27.01637,85.71091,2023-03-13,1
27.0676,80.5394,2018-11-24 00:00:00,0
29.8307,81.8603,2018-06-27 00:00:00,0
28.30195,81.89168,2019-04-29,1
29.9454,85.6415,2015-02-28 00:00:00,0
26.96641,86.07392,2024-03-15,1
27.688,83.7254,2017-10-27 00:00:00,0
30.217,83.8998,2020-04-10 00:00:00,0
29.02094,81.20992,2021-02-20,1
29.70487,80.39002,2018-04-24,1
29.35827,80.79998,2018-05-27,1
28.34496,81.84431,2021-04-02,1
27.9577,81.88945,2016-03-28,1
28.353,83.1043,2017-11-10 00:00:00,0
27.65162,83.06787,2014-04-10,1
28.10103,83.14183,2019-05-21,1
28.62146,81.91241,2016-04-09,1
29.10377,81.24442,2021-04-01,1
28.8629,81.6569,2018-03-03 00:00:00,0
28.32612,81.36672,2025-05-25,1
27.66256,83.65611,2024-04-23,1
28.6449,81.7706,2013-06-12 00:00:00,0
29.0182,83.3321,2016-01-24 00:00:00,0
28.12919,84.71754,2016-04-28,1
30.0301,82.9526,2023-02-13 00:00:00,0
27.69306,83.56736,2016-03-29,1
27.46042,86.08113,2019-03-15,1
29.37983,80.73825,2016-04-09,1
29.2722,82.90989,2020-11-14,1
28.47916,81.91502,2023-04-17,1
29.3995,84.6417,2015-02-26 00:00:00,0
26.8441,81.4351,2019-04-21 00:00:00,0
29.1439,85.3018,2016-06-20 00:00:00,0
28.5707,82.3834,2024-07-16 00:00:00,0
28.6151,82.40668,2024-06-23,1
27.80886,82.28584,2017-04-10,1
28.409,81.8053,2018-07-27 00:00:00,0
27.67527,84.76986,2025-04-23,1
28.20528,81.89919,2014-04-21,1
28.13103,83.70097,2024-04-22,1
29.7276,85.0292,2015-01-17 00:00:00,0
28.78616,81.0826,2023-04-16,1
29.10016,81.47613,2016-04-26,1
27.5789,85.35486,2016-04-09,1
28.90717,80.59955,2024-05-01,1
28.0493,86.7397,2022-01-20 00:00:00,0
27.73443,85.7553,2019-03-16,1
27.70262,84.59676,2021-03-16,1
28.3168,86.9628,2023-05-19 00:00:00,0
28.08611,84.29943,2014-04-02,1
28.29711,81.61725,2014-05-11,1
29.79241,82.1036,2021-01-12,1
28.0821,84.2726,2017-02-26 00:00:00,0
28.4368,89.4173,2019-09-30 00:00:00,0
28.1644,83.6902,2020-02-26 00:00:00,0
27.14887,85.10899,2023-04-09,1
30.0292,81.1244,2018-04-18 00:00:00,0
28.16683,81.98204,2017-04-12,1
29.11005,80.29752,2024-04-13,1
28.9869,88.8898,2016-08-09 00:00:00,0
28.9518,85.7593,2017-11-17 00:00:00,0
27.91623,84.36845,2014-03-30,1
26.4212,80.9763,2022-08-20 00:00:00,0
29.8855,87.2941,2020-04-08 00:00:00,0
27.48773,83.93127,2023-04-20,1
28.9847,81.7232,2024-01-21 00:00:00,0
28.7894,85.3319,2014-12-29 00:00:00,0
28.14199,83.1685,2023-04-19,1
29.4366,84.5396,2017-11-11 00:00:00,0
28.26039,83.18053,2024-04-22,1
29.0603,80.1953,2019-05-05,1
30.491,81.3743,2021-05-29 00:00:00,0
29.2801,81.40936,2016-02-04,1
28.86714,81.18415,2016-05-02,1
29.4386,81.36489,2021-04-04,1
29.9984,81.8646,2017-06-30 00:00:00,0
29.6115,85.9312,2024-06-17 00:00:00,0
27.78878,82.57394,2016-04-18,1
29.1455,88.7181,2014-11-22 00:00:00,0
28.6873,80.9822,2014-04-19 00:00:00,0
29.59689,82.17395,2022-04-06,1
27.968,80.1615,2019-03-19 00:00:00,0
26.72838,87.69045,2021-03-02,1
27.20337,84.98543,2016-03-19,1
27.38251,84.63049,2016-03-24,1
29.2121,83.0768,2013-11-04 00:00:00,0
28.52324,81.40747,2016-05-16,1
27.9383,81.4342,2014-01-02 00:00:00,0
27.1961,85.32429,2021-04-07,1
29.9352,89.0425,2022-11-13 00:00:00,0
28.16655,81.81406,2024-05-01,1
27.18326,87.82889,2025-04-06,1
28.25103,84.7205,2021-01-01,1
26.3187,82.8697,2015-09-11 00:00:00,0
27.5652,83.8192,2012-10-10 00:00:00,0
27.60092,84.69579,2021-03-17,1
27.7799,86.6682,2018-05-13 00:00:00,0
28.9153,87.3365,2012-01-14 00:00:00,0
27.68844,82.51183,2023-04-19,1
29.26531,80.52065,2016-04-29,1
28.73874,82.19126,2016-04-21,1
26.5818,80.6324,2019-04-13 00:00:00,0
28.8157,85.6004,2017-12-21 00:00:00,0
29.00137,80.76913,2024-04-25,1
27.2977,84.0097,2021-07-16 00:00:00,0
26.8201,82.9073,2024-10-12 00:00:00,0
27.23337,84.93918,2015-04-11,1
30.1986,80.0373,2015-04-17 00:00:00,0
29.9108,85.3038,2015-02-11 00:00:00,0
27.48453,83.56631,2018-11-27,1
30.3352,86.4289,2023-10-16 00:00:00,0
27.87701,82.2219,2016-04-09,1
28.22398,82.51138,2021-04-27,1
29.38969,80.27262,2016-03-29,1
26.64097,86.77065,2017-04-12,1
26.5055,85.0335,2015-10-05 00:00:00,0
29.4558,80.65675,2019-05-29,1
28.9205,89.0515,2019-05-12 00:00:00,0
27.5588,87.8476,2023-05-13 00:00:00,0
27.11821,85.93283,2021-03-17,1
29.19998,80.40658,2024-05-02,1
29.6921,80.9161,2018-12-24 00:00:00,0
29.2085,81.5723,2020-11-19 00:00:00,0
26.4354,81.6257,2022-06-16 00:00:00,0
27.50882,83.13081,2024-04-29,1
26.3249,80.5523,2015-02-23 00:00:00,0
27.4866,82.9432,2013-11-13 00:00:00,0
28.83762,82.42744,2021-01-27,1
27.789,82.0175,2012-09-13 00:00:00,0
27.04308,85.7868,2024-03-14,1
27.81111,84.11203,2023-03-28,1
28.3902,88.8483,2014-04-11 00:00:00,0
27.72848,84.77565,2014-04-15,1
28.2498,84.0263,2017-08-06 00:00:00,0
27.13143,84.80699,2023-04-16,1
26.865,80.7678,2012-01-07 00:00:00,0
29.653,82.7394,2015-03-20 00:00:00,0
27.37862,84.91889,2014-04-10,1
27.42801,85.05731,2025-03-27,1
27.2178,85.4596,2019-02-17 00:00:00,0
27.39014,85.90584,2023-02-13,1
28.76447,80.22961,2025-03-05,1
26.7522,88.5106,2014-06-04 00:00:00,0
29.21862,80.40193,2016-04-13,1
30.4404,88.7919,2021-07-04 00:00:00,0
30.1822,83.5121,2013-08-06 00:00:00,0
29.5364,89.436,2014-05-21 00:00:00,0
28.5436,82.9081,2013-01-19 00:00:00,0
29.4318,80.5055,2012-12-22 00:00:00,0
29.4226,88.6931,2019-01-11 00:00:00,0
30.2617,85.8511,2022-10-01 00:00:00,0
27.835,84.4442,2021-03-13 00:00:00,0
28.2616,83.7371,2013-08-05 00:00:00,0
28.7571,88.8082,2012-07-31 00:00:00,0
28.85806,80.16615,2017-04-03,1
28.98152,80.71959,2019-05-15,1
30.0615,88.6926,2017-04-24 00:00:00,0
26.7539,82.83,2023-01-09 00:00:00,0
27.65534,83.64116,2023-04-23,1
28.38132,81.50214,2022-04-22,1
26.3407,82.1324,2017-11-21 00:00:00,0
28.30686,81.97266,2019-05-07,1
28.5699,82.8478,2016-02-26 00:00:00,0
28.09592,81.81778,2014-05-15,1
28.01449,82.0162,2016-04-09,1
28.50217,81.57508,2016-04-26,1
26.903,86.5077,2016-10-16 00:00:00,0
28.79128,82.13834,2024-05-17,1
28.47161,81.98325,2022-04-30,1
27.4591,83.00642,2023-04-22,1
27.93029,82.29481,2014-04-30,1
30.3559,89.0941,2018-06-12 00:00:00,0
27.73757,83.28846,2017-04-28,1
29.1324,87.8946,2016-01-20 00:00:00,0
28.50858,82.14342,2024-04-25,1
27.71353,82.61296,2014-04-12,1
30.3519,85.5991,2022-01-01 00:00:00,0
30.1782,88.2109,2013-06-29 00:00:00,0
28.68158,81.44767,2023-06-03,1
29.27993,80.33834,2024-04-27,1
30.196,86.5238,2021-11-05 00:00:00,0
27.76842,82.49674,2021-04-01,1
28.9512,81.7764,2019-08-19 00:00:00,0
27.77579,82.7779,2018-04-03,1
27.27848,85.38793,2016-03-17,1
26.68316,87.47489,2016-03-19,1
28.3852,81.76602,2021-04-01,1
28.0762,88.6828,2019-10-08 00:00:00,0
29.46565,80.81687,2023-06-06,1
26.3444,88.0594,2018-09-06 00:00:00,0
26.8373,82.9319,2023-06-27 00:00:00,0
29.63397,81.4351,2016-12-17,1
27.1872,84.9095,2017-07-04 00:00:00,0
27.31466,87.22142,2020-04-08,1
27.18418,85.37038,2024-04-05,1
30.1719,85.5303,2021-03-28 00:00:00,0
29.26115,80.30465,2014-04-29,1
26.5818,81.658,2012-02-22 00:00:00,0
29.4548,81.1439,2020-08-09 00:00:00,0
27.54292,84.32913,2023-03-28,1
27.11587,87.60381,2024-03-17,1
28.7752,81.4196,2014-07-14 00:00:00,0
27.72911,84.37885,2018-04-16,1
29.31118,80.42581,2014-05-10,1
28.81963,81.05801,2018-04-25,1
27.74638,83.44593,2016-04-14,1
26.5361,87.988,2015-08-10 00:00:00,0
26.4478,83.3617,2022-03-29 00:00:00,0
27.3633,87.0979,2021-02-16 00:00:00,0
30.144,87.0158,2017-11-13 00:00:00,0
28.98897,80.71539,2014-05-18,1
26.68537,86.69204,2020-04-04,1
28.44781,81.70674,2016-04-09,1
28.92556,80.79776,2024-04-30,1
26.9868,85.0052,2022-12-26 00:00:00,0
28.32172,84.8813,2021-01-27,1
27.0015,80.5771,2013-11-12 00:00:00,0
29.63708,82.30095,2020-10-27,1
26.6417,84.5151,2016-03-30 00:00:00,0
29.976,85.0445,2019-07-24 00:00:00,0
30.2994,89.4107,2017-09-12 00:00:00,0
29.08248,80.84112,2015-05-31,1
30.1602,84.5857,2015-04-17 00:00:00,0
29.2435,87.1279,2015-12-22 00:00:00,0
27.01249,86.29773,2019-03-22,1
29.1469,88.3217,2024-11-09 00:00:00,0
27.4666,84.7885,2012-01-17 00:00:00,0
27.31444,86.51875,2014-03-19,1
28.87534,80.91376,2024-04-19,1
28.7945,81.5105,2021-04-03 00:00:00,0
28.36376,81.48721,2021-04-01,1
27.40069,84.64809,2021-03-22,1
26.867,84.2474,2023-08-15 00:00:00,0
28.41827,81.42071,2019-05-22,1
28.8191,87.8265,2016-09-27 00:00:00,0
29.3052,83.5928,2014-10-31 00:00:00,0
30.2092,86.1959,2018-02-23 00:00:00,0
28.91161,80.74277,2016-04-10,1
26.7952,80.6186,2021-08-09 00:00:00,0
28.26988,81.48569,2024-06-13,1
26.92304,87.16425,2024-03-18,1
26.3513,81.9459,2014-03-25 00:00:00,0
27.56372,84.47153,2020-02-05,1
28.5066,82.1803,2023-03-10 00:00:00,0
29.24757,80.68745,2015-06-08,1
28.85756,80.18126,2025-03-27,1
27.69219,84.77117,2023-02-18,1
30.054,86.7291,2017-03-04 00:00:00,0
28.0915,81.94537,2022-04-26,1
28.4499,85.7418,2012-01-27 00:00:00,0
29.8305,80.724,2020-06-09 00:00:00,0
28.4851,81.37559,2021-03-22,1
27.67674,82.87173,2023-04-20,1
27.8343,83.23264,2024-04-23,1
28.57807,81.41079,2022-04-25,1
30.333,87.6167,2013-01-12 00:00:00,0
27.74836,83.00365,2014-04-09,1
26.5193,82.2766,2024-04-03 00:00:00,0
28.1812,83.14798,2023-04-23,1
29.7442,85.8573,2022-10-04 00:00:00,0
27.8654,86.6962,2013-10-17 00:00:00,0
26.6273,88.0972,2017-02-18 00:00:00,0
29.2043,84.1099,2019-05-15 00:00:00,0
26.89787,87.25397,2024-03-18,1
28.75387,81.44707,2021-04-10,1
28.3365,85.6218,2018-02-09 00:00:00,0
28.4539,83.1456,2013-11-04 00:00:00,0
26.94437,87.61286,2021-04-03,1
28.7231,88.5478,2022-05-23 00:00:00,0
26.5481,81.1546,2012-11-02 00:00:00,0
28.31273,82.24717,2023-05-07,1
28.3135,83.7842,2021-04-16 00:00:00,0
28.39897,82.23006,2014-05-09,1
27.32124,85.35931,2014-03-31,1
28.50394,83.63607,2014-04-01,1
29.47344,81.09386,2016-04-28,1
29.1937,80.1649,2017-08-22 00:00:00,0
27.45743,84.42455,2014-03-30,1
27.95205,83.36021,2024-05-04,1
30.3771,84.7508,2022-10-13 00:00:00,0
27.4269,88.0818,2024-05-21 00:00:00,0
29.2968,89.3008,2012-07-09 00:00:00,0
29.73091,81.82792,2020-02-10,1
27.47148,83.59708,2018-04-22,1
29.5758,83.4094,2013-02-01 00:00:00,0
28.6971,82.8777,2020-04-24 00:00:00,0
28.19946,81.85619,2014-04-27,1
28.99287,81.09583,2024-04-20,1
27.05744,86.19871,2021-03-28,1
27.55132,87.79976,2017-04-11,1
27.07207,85.8964,2025-03-29,1
28.10101,82.67579,2023-04-17,1
27.03983,87.60373,2021-03-25,1
28.98977,81.11696,2018-04-22,1
27.30631,86.28404,2021-04-04,1
28.65679,81.44009,2014-05-09,1
28.99854,82.22745,2024-05-03,1
29.1077,82.3176,2022-09-25 00:00:00,0
28.67533,80.88911,2022-05-05,1
27.32447,86.26996,2023-04-19,1
29.42274,81.21598,2016-04-30,1
29.06632,82.59095,2020-03-03,1
30.194,81.1824,2015-03-08 00:00:00,0
30.2716,80.8122,2012-10-10 00:00:00,0
27.77762,82.67681,2018-03-29,1
29.02604,81.07846,2014-05-15,1
26.93284,86.10973,2016-03-15,1
28.5637,81.70807,2023-05-08,1
28.80945,81.30377,2022-04-22,1
27.67419,83.64918,2019-05-13,1
28.1984,84.7746,2021-05-09 00:00:00,0
28.2366,86.0132,2014-02-23 00:00:00,0
27.5255,88.7927,2020-02-12 00:00:00,0
28.79352,81.45738,2024-05-01,1
29.484,86.7354,2012-06-06 00:00:00,0
28.4526,87.5919,2022-03-28 00:00:00,0
27.95461,84.67858,2016-04-29,1
27.25669,84.92787,2019-03-23,1
27.5814,87.2082,2024-04-17 00:00:00,0
28.20345,84.198,2021-04-12,1
27.6821,85.8966,2024-01-25 00:00:00,0
28.69298,81.26859,2014-05-12,1
29.5372,80.6489,2020-07-18 00:00:00,0
27.1448,83.0561,2018-02-28 00:00:00,0
29.1706,88.6323,2012-05-21 00:00:00,0
26.3399,81.3401,2023-06-18 00:00:00,0
29.66156,81.17858,2015-02-12,1
27.337,80.5042,2023-01-17 00:00:00,0
30.2608,83.347,2019-01-13 00:00:00,0
27.02018,86.08468,2020-04-09,1
26.8738,83.5145,2024-03-08 00:00:00,0
27.98975,82.66615,2021-04-08,1
29.5129,89.492,2024-08-30 00:00:00,0
27.2764,84.3732,2018-02-03 00:00:00,0
29.269,88.7885,2019-08-17 00:00:00,0
27.56413,84.74685,2016-04-25,1
27.99502,81.94942,2024-04-19,1
27.47003,83.90125,2016-02-26,1
29.15915,81.16893,2023-04-18,1
27.49219,84.35067,2021-04-01,1
27.71186,82.41479,2014-04-10,1
27.46566,85.25044,2016-03-21,1
29.3795,80.3233,2016-10-05 00:00:00,0
27.95073,81.87823,2024-04-07,1
29.3287,89.3042,2012-04-04 00:00:00,0
28.9888,81.2164,2014-07-11 00:00:00,0
27.8343,82.5826,2015-08-23 00:00:00,0
26.95149,87.61833,2021-04-03,1
29.15095,80.50121,2021-04-02,1
27.90234,82.52879,2014-04-15,1
27.72143,84.22935,2016-04-27,1
30.1505,81.3076,2022-09-23 00:00:00,0
27.772,81.5459,2012-04-25 00:00:00,0
27.02739,87.42927,2025-04-05,1
29.0409,82.5498,2016-05-21 00:00:00,0
26.7358,84.7847,2021-09-04 00:00:00,0
26.4847,86.09,2014-05-03 00:00:00,0
27.06366,85.2164,2015-04-11,1
29.70167,80.7583,2021-03-05,1
29.3712,87.0203,2012-08-14 00:00:00,0
28.15214,82.59723,2024-05-01,1
28.38681,82.26387,2024-04-19,1
28.16631,83.81934,2021-03-26,1
27.26042,84.73941,2022-03-21,1
27.7061,84.5599,2013-09-08 00:00:00,0
29.67129,81.28011,2025-01-01,1
28.42296,81.7651,2017-05-23,1
28.21819,84.22874,2021-04-13,1
27.27547,85.62363,2016-04-09,1
29.8416,86.019,2024-03-06 00:00:00,0
26.8306,80.8578,2021-11-04 00:00:00,0
29.0497,82.85508,2021-11-13,1
28.8835,80.5735,2017-04-02 00:00:00,0
27.5634,83.644,2023-12-29 00:00:00,0
27.49737,84.06103,2014-04-15,1
29.09626,80.40785,2016-04-13,1
27.6433,88.9158,2021-09-05 00:00:00,0
28.8542,81.6789,2024-07-27 00:00:00,0
28.1013,85.4336,2012-07-21 00:00:00,0
27.98112,82.03925,2017-04-10,1
27.2059,80.3256,2019-02-18 00:00:00,0
28.71803,81.71629,2016-04-23,1
28.72734,81.33773,2014-04-29,1
28.48554,82.09322,2023-05-10,1
28.4959,86.6635,2017-09-24 00:00:00,0
29.41867,80.55898,2025-06-07,1
27.16637,84.77839,2019-04-27,1
27.47133,83.63911,2019-04-25,1
30.3169,85.4079,2020-07-31 00:00:00,0
27.9807,81.8447,2014-02-20 00:00:00,0
28.725,89.0293,2018-02-02 00:00:00,0
28.13517,81.93948,2024-04-06,1
27.00901,86.39619,2021-03-22,1
26.9811,81.2657,2021-09-13 00:00:00,0
27.73602,86.17309,2016-04-07,1
27.75937,82.71966,2023-04-12,1
29.1729,87.8047,2020-09-30 00:00:00,0
26.9686,83.2752,2021-05-18 00:00:00,0
29.0002,85.9842,2012-03-23 00:00:00,0
29.4944,82.6322,2024-10-13 00:00:00,0
26.9156,88.1254,2022-06-22 00:00:00,0
27.21706,85.13545,2017-04-18,1
27.76476,82.39461,2021-04-03,1
29.7161,81.9819,2024-06-18 00:00:00,0
28.9557,81.1554,2014-11-24 00:00:00,0
26.8156,82.0558,2021-12-12 00:00:00,0
27.14473,84.89802,2016-04-20,1
28.55573,81.29066,2019-05-18,1
28.56329,82.84521,2014-03-16,1
27.24288,85.7036,2021-04-05,1
26.72667,87.73553,2023-04-14,1
30.00685,80.76186,2020-04-09,1
27.1538,86.4891,2021-03-13 00:00:00,0
28.07294,84.28973,2018-02-09,1
27.7955,81.4057,2021-12-31 00:00:00,0
28.02467,82.12069,2019-04-30,1
28.61008,81.32604,2017-04-16,1
27.61973,84.83164,2025-04-03,1
27.248,84.0293,2023-11-23 00:00:00,0
28.0896,80.9516,2015-01-19 00:00:00,0
28.1496,85.8652,2024-09-07 00:00:00,0
27.9051,80.989,2022-03-31 00:00:00,0
27.8277,82.97611,2021-04-07,1
27.8578,80.7384,2019-03-19 00:00:00,0
27.45024,84.43802,2018-03-25,1
26.88251,85.32681,2024-11-30,1
26.8316,80.4093,2015-03-20 00:00:00,0
28.76916,81.11349,2021-04-10,1
29.1407,84.6767,2019-05-12 00:00:00,0
28.43952,82.09241,2021-04-03,1
28.81566,80.99323,2016-04-26,1
28.59879,82.1012,2018-05-21,1
29.8653,87.988,2020-09-21 00:00:00,0
30.1959,85.4637,2021-08-28 00:00:00,0
28.95657,81.31145,2021-03-28,1
28.6912,84.3252,2012-03-21 00:00:00,0
27.41358,84.67659,2016-03-16,1
27.6989,81.9819,2016-10-28 00:00:00,0
28.5063,86.3876,2013-08-23 00:00:00,0
29.7083,83.1961,2021-06-17 00:00:00,0
26.3176,84.7002,2016-06-01 00:00:00,0
30.0583,82.3316,2022-03-30 00:00:00,0
30.2885,85.4921,2015-12-06 00:00:00,0
27.46071,84.56013,2016-03-21,1
27.22198,85.4043,2016-04-11,1
27.38116,84.47188,2025-04-03,1
30.4878,84.9464,2014-02-26 00:00:00,0
28.87054,80.94568,2016-03-18,1
27.5309,86.34089,2021-04-14,1
27.9345,84.9228,2012-04-28 00:00:00,0
27.13645,87.2092,2022-04-24,1
26.6059,88.0099,2015-07-03 00:00:00,0
26.8588,80.4847,2014-11-03 00:00:00,0
27.20428,85.43362,2015-04-08,1
29.873,83.4723,2019-11-18 00:00:00,0
28.98355,81.02827,2021-03-20,1
28.0774,88.8467,2012-03-22 00:00:00,0
28.595,81.6318,2016-03-10 00:00:00,0
27.85571,84.91192,2023-03-07,1
26.8606,81.6612,2021-03-16 00:00:00,0
29.9943,80.2639,2024-11-29 00:00:00,0
27.81266,82.2238,2014-05-20,1
27.98596,81.99539,2017-04-11,1
27.3533,87.5789,2012-09-13 00:00:00,0
27.8939,81.8292,2023-04-27 00:00:00,0
29.07649,80.25308,2016-04-25,1
27.5078,83.8956,2012-03-01 00:00:00,0
27.68449,84.02776,2024-04-25,1
28.3526,83.7838,2016-07-03 00:00:00,0
26.4994,80.4844,2014-10-20 00:00:00,0
27.20261,86.62827,2024-04-20,1
26.4686,88.02811,2025-03-30,1
29.6644,88.6832,2012-08-30 00:00:00,0
28.72891,82.27428,2023-03-30,1
27.8914,87.4272,2019-03-04 00:00:00,0
29.0378,85.3991,2019-10-24 00:00:00,0
30.4969,85.3533,2019-06-24 00:00:00,0
27.73686,83.22649,2024-04-10,1
29.7928,83.3146,2020-10-13 00:00:00,0
28.16,80.4728,2013-08-07 00:00:00,0
29.6689,86.7666,2018-01-14 00:00:00,0
27.6107,80.5227,2018-06-09 00:00:00,0
28.8734,88.1927,2013-07-22 00:00:00,0
29.9794,81.8903,2017-03-11 00:00:00,0
27.96245,82.43414,2014-04-09,1
28.1317,87.8055,2017-09-16 00:00:00,0
27.0283,87.25135,2023-03-28,1
28.65749,82.00105,2024-04-08,1
28.66963,81.61951,2024-04-27,1
28.78512,81.28159,2019-05-09,1
29.30173,81.14875,2016-05-01,1
28.3558,84.6796,2012-10-08 00:00:00,0
29.9062,87.6996,2023-05-21 00:00:00,0
28.15188,82.06715,2016-04-11,1
28.91663,81.40128,2016-04-25,1
27.30482,86.03794,2024-05-01,1
28.50706,84.46648,2024-12-07,1
27.1657,84.4728,2019-12-07 00:00:00,0
29.32827,81.45343,2017-12-23,1
27.27549,85.37247,2016-03-14,1
27.94814,84.47775,2014-04-06,1
29.8209,82.08496,2024-12-19,1
27.1112,81.6558,2017-01-01 00:00:00,0
30.3558,87.8173,2013-03-04 00:00:00,0
29.09303,81.2456,2023-05-10,1
29.60781,82.07118,2024-01-12,1
27.694,83.06318,2024-04-21,1
29.1977,85.1662,2020-08-12 00:00:00,0
27.2821,80.3657,2015-11-16 00:00:00,0
30.4126,85.3329,2014-09-14 00:00:00,0
27.4904,87.6883,2020-06-01 00:00:00,0
27.07172,86.71658,2024-03-18,1
29.1167,81.3788,2015-12-18 00:00:00,0
26.4257,85.5108,2024-08-31 00:00:00,0
30.1803,86.6777,2013-01-25 00:00:00,0
27.15994,85.88955,2021-04-14,1
28.2555,89.0048,2022-11-11 00:00:00,0
27.80887,83.39693,2020-04-09,1
28.07064,84.66013,2016-04-06,1
28.747,84.345,2018-07-02 00:00:00,0
26.9872,84.4327,2024-07-27 00:00:00,0
