latitude,longitude,acq_date,fire_occurred
29.05381,80.63724,2014-04-26,1
30.052,86.4048,2021-06-14 00:00:00,0
27.6843,85.4008,2022-05-17 00:00:00,0
27.6035,88.4291,2015-02-03 00:00:00,0
27.438,88.282,2019-10-27 00:00:00,0
28.60084,80.84216,2017-04-13,1
28.563,80.1823,2013-07-05 00:00:00,0
29.3095,80.5979,2023-04-07 00:00:00,0
27.3996,86.2038,2020-03-12 00:00:00,0
28.33586,81.51691,2022-04-15,1
27.14536,85.8931,2024-04-07,1
29.07256,81.28608,2018-04-20,1
27.30374,85.57419,2019-03-24,1
27.71438,84.20211,2014-04-24,1
27.71927,85.71739,2024-03-18,1
29.7308,87.4975,2013-05-23 00:00:00,0
27.34825,84.83002,2023-03-13,1
28.31525,81.70976,2017-04-14,1
26.5441,88.7015,2021-06-14 00:00:00,0
27.79601,83.76018,2021-03-26,1
27.71901,84.3056,2016-04-07,1
29.286,83.2665,2012-04-01 00:00:00,0
30.0868,88.9419,2024-03-30 00:00:00,0
27.23722,84.79905,2018-03-24,1
26.3823,87.4365,2018-05-25 00:00:00,0
27.74642,82.37429,2025-03-28,1
27.64071,84.92542,2016-04-12,1
27.7178,80.6431,2018-03-15 00:00:00,0
29.3287,80.3706,2022-12-26 00:00:00,0
27.56927,84.20622,2014-03-07,1
28.39314,81.02921,2021-02-20,1
30.1377,85.4581,2023-10-01 00:00:00,0
28.50645,81.81622,2014-05-17,1
28.5297,86.1942,2012-07-15 00:00:00,0
27.73935,82.40837,2017-04-03,1
27.88917,83.35963,2023-04-22,1
26.5243,89.4193,2024-11-18 00:00:00,0
27.38121,85.48444,2023-04-17,1
27.1354,81.5251,2014-04-27 00:00:00,0
27.65696,82.70362,2016-04-08,1
29.63158,81.17397,2016-01-18,1
30.4274,87.9635,2016-06-09 00:00:00,0
28.3982,84.8606,2021-03-15 00:00:00,0
28.1995,88.3909,2014-01-28 00:00:00,0
29.4475,86.8477,2016-04-13 00:00:00,0
29.2475,87.8541,2023-03-09 00:00:00,0
27.40652,85.61901,2024-05-01,1
30.1962,83.4948,2012-08-01 00:00:00,0
28.5105,85.8592,2021-06-19 00:00:00,0
27.36688,84.56947,2014-03-29,1
26.71166,87.39448,2014-04-12,1
28.9143,85.9252,2018-10-12 00:00:00,0
28.7419,82.2262,2022-11-17 00:00:00,0
27.15179,84.74049,2023-04-16,1
28.3118,81.1314,2012-05-12 00:00:00,0
27.23907,86.10277,2023-03-29,1
27.84645,83.13215,2016-04-23,1
26.8217,83.7745,2023-07-13 00:00:00,0
27.21606,84.88253,2025-04-04,1
27.49669,84.68134,2025-04-04,1
29.85373,80.59229,2021-04-11,1
26.85694,86.24377,2021-04-03,1
27.299,84.6704,2023-04-12 00:00:00,0
28.30017,81.79738,2014-05-15,1
28.1886,82.7994,2012-07-17 00:00:00,0
30.0243,88.2918,2024-12-20 00:00:00,0
28.63033,83.21528,2024-12-14,1
30.1709,81.876,2021-07-07 00:00:00,0
27.37248,84.69501,2018-03-27,1
26.7843,88.6744,2019-06-04 00:00:00,0
28.74908,81.09048,2014-05-21,1
28.16129,84.96928,2016-02-03,1
28.7946,85.4489,2015-03-26 00:00:00,0
28.11062,81.90355,2019-04-27,1
26.4342,82.9363,2024-05-01 00:00:00,0
27.48859,84.8629,2025-03-28,1
28.8896,87.4098,2024-04-29 00:00:00,0
27.178,80.6748,2022-09-12 00:00:00,0
27.18812,85.35752,2014-04-04,1
27.134,87.8941,2024-04-11 00:00:00,0
27.9545,87.9705,2023-08-16 00:00:00,0
27.1897,82.2915,2017-09-18 00:00:00,0
28.3183,82.30363,2019-05-11,1
28.79254,82.74935,2013-12-11,1
28.94381,80.45589,2025-03-27,1
27.54874,83.8112,2016-04-12,1
29.1988,89.3757,2018-03-24 00:00:00,0
26.3345,83.0679,2012-05-11 00:00:00,0
26.97913,86.02686,2019-03-17,1
29.77433,81.37276,2020-12-22,1
28.59581,80.85258,2022-05-02,1
28.4035,87.1482,2024-07-11 00:00:00,0
29.12124,82.45659,2016-12-23,1
27.26429,85.43584,2021-03-21,1
30.2234,81.088,2016-10-02 00:00:00,0
27.2596,84.3736,2016-07-25 00:00:00,0
28.5507,82.3003,2015-09-09 00:00:00,0
27.43838,85.21401,2023-04-10,1
28.80947,82.31855,2021-04-16,1
27.9052,87.9184,2015-11-23 00:00:00,0
28.7256,86.0247,2015-01-08 00:00:00,0
27.7864,85.4777,2015-10-01 00:00:00,0
27.49356,84.0135,2016-04-09,1
27.55426,84.96277,2016-04-10,1
28.0104,87.8407,2021-02-18 00:00:00,0
27.3894,85.3256,2012-02-11 00:00:00,0
27.6687,84.421,2013-03-25 00:00:00,0
28.5804,82.0358,2019-04-28 00:00:00,0
27.76242,82.73677,2025-04-03,1
28.3269,82.41,2022-04-30 00:00:00,0
27.83747,82.26765,2017-04-12,1
29.14798,81.08986,2017-04-02,1
30.4226,85.2474,2024-08-29 00:00:00,0
27.78518,84.46514,2014-05-21,1
28.03983,85.19925,2016-04-29,1
27.08119,87.66233,2024-05-01,1
29.07702,80.42589,2017-04-03,1
27.86819,84.45969,2016-04-12,1
27.5367,84.6511,2012-03-15 00:00:00,0
29.6365,89.4345,2024-04-30 00:00:00,0
26.576,83.5696,2016-08-13 00:00:00,0
28.976,86.926,2014-08-15 00:00:00,0
27.06109,87.63148,2023-04-08,1
28.5797,83.9518,2022-08-12 00:00:00,0
28.12388,81.91516,2021-04-11,1
28.8414,83.768,2024-04-18 00:00:00,0
28.3421,80.9604,2023-09-03 00:00:00,0
29.2567,86.7973,2012-04-22 00:00:00,0
28.41335,81.87585,2018-04-19,1
26.9722,81.2672,2019-07-13 00:00:00,0
28.94669,81.10222,2016-04-11,1
27.6167,87.3768,2021-10-26 00:00:00,0
30.2623,83.8055,2016-06-01 00:00:00,0
27.9521,87.7955,2019-01-05 00:00:00,0
27.50612,83.15282,2019-05-07,1
29.15675,80.71932,2023-04-17,1
27.71083,82.44956,2016-02-15,1
27.19215,85.8576,2016-03-20,1
29.4281,83.7467,2021-07-15 00:00:00,0
28.2704,86.0292,2019-12-19 00:00:00,0
28.9377,85.8087,2022-06-05 00:00:00,0
29.08412,80.445,2025-04-29,1
28.516,85.5424,2017-08-28 00:00:00,0
26.4041,82.3365,2020-05-24 00:00:00,0
29.2258,85.6133,2022-09-21 00:00:00,0
27.28858,85.98873,2019-05-12,1
28.57409,82.0677,2016-03-29,1
28.12373,81.86494,2019-04-23,1
27.6463,85.4176,2022-06-08 00:00:00,0
28.84617,81.24146,2021-04-11,1
28.17563,81.86432,2014-04-24,1
28.18356,82.89922,2016-04-28,1
28.1259,80.4133,2020-08-06 00:00:00,0
28.389,85.6834,2018-08-23 00:00:00,0
27.7491,84.7718,2016-12-25 00:00:00,0
27.85719,82.99956,2017-04-27,1
26.5327,81.496,2020-04-23 00:00:00,0
27.3681,88.207,2021-07-24 00:00:00,0
27.7322,85.235,2012-12-06 00:00:00,0
27.24965,87.73183,2020-04-03,1
30.023,83.4498,2018-02-05 00:00:00,0
28.7646,81.7821,2015-12-21 00:00:00,0
27.5745,83.8249,2023-11-06 00:00:00,0
30.1303,85.1695,2013-06-24 00:00:00,0
27.94743,82.08064,2020-04-09,1
27.2482,86.6822,2016-03-17 00:00:00,0
27.98222,81.86201,2024-04-08,1
27.77045,82.95486,2014-04-09,1
28.6532,82.5379,2020-10-02 00:00:00,0
28.32262,82.19574,2023-06-03,1
26.498,83.0749,2013-03-20 00:00:00,0
29.0777,80.49328,2024-04-24,1
27.881,81.868,2012-01-21 00:00:00,0
28.0597,88.0122,2016-02-18 00:00:00,0
27.3122,81.9811,2014-09-01 00:00:00,0
26.9055,81.8099,2015-01-02 00:00:00,0
30.4743,81.5686,2016-04-10 00:00:00,0
30.3996,86.6216,2014-03-18 00:00:00,0
29.1492,86.551,2019-03-04 00:00:00,0
26.7635,86.5017,2021-04-16,1
29.08641,81.07305,2021-03-03,1
28.98933,81.44491,2014-04-22,1
28.55064,81.34445,2024-04-25,1
29.3152,81.6811,2012-01-12 00:00:00,0
27.7032,80.4771,2024-01-14 00:00:00,0
26.9071,82.3144,2015-12-25 00:00:00,0
26.99811,86.12796,2024-05-01,1
28.9301,83.039,2021-08-11 00:00:00,0
28.8417,81.0258,2020-05-05 00:00:00,0
27.3088,83.8914,2016-07-24 00:00:00,0
30.2538,80.4352,2020-11-09 00:00:00,0
27.79096,86.33241,2018-12-21,1
27.47226,83.98626,2021-04-05,1
28.27383,81.94673,2019-05-09,1
28.09455,82.02482,2015-06-09,1
27.9869,82.26358,2021-04-12,1
29.32326,81.25433,2024-04-07,1
27.0115,85.8864,2018-03-24 00:00:00,0
27.7296,83.8421,2017-02-12 00:00:00,0
29.9165,85.8078,2013-02-17 00:00:00,0
28.20808,81.75581,2021-04-18,1
29.49632,82.22281,2022-11-30,1
26.9722,86.7735,2020-09-30 00:00:00,0
27.49421,84.33807,2025-03-27,1
29.9312,80.3716,2021-06-21 00:00:00,0
28.8082,87.3859,2020-09-12 00:00:00,0
27.1058,86.4408,2023-12-14 00:00:00,0
26.96972,87.37863,2014-04-23,1
28.19464,85.0788,2023-02-23,1
27.75193,86.2027,2014-04-21,1
30.3219,86.143,2016-08-09 00:00:00,0
27.43155,84.76708,2024-04-08,1
28.64779,81.89434,2024-06-14,1
29.22177,80.87494,2016-05-01,1
28.6552,87.349,2015-02-07 00:00:00,0
29.14283,82.33943,2018-01-14,1
29.0037,87.9405,2012-05-22 00:00:00,0
28.487,85.0507,2021-02-01 00:00:00,0
29.348,88.4388,2017-01-03 00:00:00,0
29.22061,82.19539,2016-04-22,1
27.43888,84.48026,2018-03-20,1
27.53693,83.87154,2024-04-07,1
28.37579,84.42426,2017-02-16,1
28.01607,85.18962,2024-04-26,1
29.7934,83.1268,2015-04-22 00:00:00,0
28.7692,87.2433,2024-08-07 00:00:00,0
27.6104,81.6245,2016-04-09 00:00:00,0
27.4294,83.1036,2020-01-11 00:00:00,0
27.52465,84.4557,2014-03-31,1
27.46918,84.77587,2023-03-10,1
27.1364,87.5051,2017-08-18 00:00:00,0
27.0993,89.3453,2014-09-27 00:00:00,0
27.0378,86.2996,2012-09-26 00:00:00,0
29.7112,83.4609,2015-12-20 00:00:00,0
29.5809,83.7701,2021-10-06 00:00:00,0
28.74809,80.19236,2017-04-27,1
26.402,88.7484,2018-09-25 00:00:00,0
27.2104,82.7861,2019-12-12 00:00:00,0
29.2466,87.8349,2017-05-22 00:00:00,0
26.4009,82.6649,2022-03-31 00:00:00,0
28.8819,86.7829,2014-02-25 00:00:00,0
29.3594,83.9226,2017-08-31 00:00:00,0
29.12176,81.0675,2014-04-30,1
28.64425,81.82857,2019-05-15,1
29.9801,81.1555,2024-06-03 00:00:00,0
27.78726,85.1227,2021-02-14,1
29.4265,89.4125,2021-07-18 00:00:00,0
28.9741,84.6756,2020-08-21 00:00:00,0
27.76651,83.64735,2025-04-01,1
28.51428,81.33484,2018-03-31,1
29.01739,80.27899,2024-04-03,1
28.3524,80.6647,2020-01-20 00:00:00,0
28.79467,80.39131,2022-04-30,1
29.3633,88.3528,2023-05-01 00:00:00,0
27.47882,84.88752,2025-04-02,1
29.8334,89.0561,2015-08-18 00:00:00,0
27.72163,83.45954,2025-04-26,1
28.7081,84.2216,2014-01-09 00:00:00,0
28.1448,83.5889,2015-09-12 00:00:00,0
26.5763,80.0522,2021-10-09 00:00:00,0
27.82795,82.39657,2023-04-23,1
28.98194,80.71551,2019-05-15,1
28.5893,87.5755,2021-11-17 00:00:00,0
26.7091,87.7047,2024-04-05 00:00:00,0
28.58172,80.88584,2019-04-28,1
27.24621,85.86884,2019-03-23,1
27.572,85.4167,2020-07-17 00:00:00,0
27.47219,83.94926,2018-04-25,1
27.69741,83.84968,2016-04-06,1
26.75947,86.64982,2017-04-11,1
27.90902,82.63058,2014-04-25,1
29.11144,81.30758,2021-04-03,1
29.70562,81.68893,2022-03-27,1
28.71679,83.63015,2017-02-13,1
26.9461,85.09843,2024-12-01,1
28.82754,82.40128,2014-05-11,1
26.6255,87.1324,2019-01-04 00:00:00,0
26.4287,86.291,2016-05-10 00:00:00,0
27.0028,83.8537,2012-09-04 00:00:00,0
28.59932,82.12685,2022-06-04,1
27.90719,83.19344,2021-04-14,1
29.0101,81.42728,2014-04-25,1
26.3865,82.3653,2014-02-16 00:00:00,0
27.7696,86.7172,2017-04-10 00:00:00,0
27.4941,87.5009,2016-02-19 00:00:00,0
28.7414,81.20587,2023-04-18,1
30.4567,88.6081,2012-02-01 00:00:00,0
27.55527,85.09921,2022-04-17,1
27.4656,84.5926,2019-03-03 00:00:00,0
28.20118,81.81922,2016-04-14,1
26.9869,86.03594,2022-04-16,1
27.02274,86.03849,2014-04-10,1
29.324,88.8875,2019-11-06 00:00:00,0
27.6695,80.2208,2012-09-20 00:00:00,0
29.5031,80.5457,2017-08-18 00:00:00,0
27.9332,82.1638,2020-10-15 00:00:00,0
28.0952,81.0973,2013-08-26 00:00:00,0
27.679,85.01714,2025-04-02,1
27.4572,85.77193,2023-04-17,1
29.34674,81.85854,2021-04-03,1
28.7129,80.7571,2023-06-01 00:00:00,0
29.04445,80.30125,2019-05-08,1
27.86612,84.46298,2024-02-22,1
26.6847,86.89584,2016-03-08,1
28.0489,82.08769,2017-04-14,1
26.81114,87.67065,2014-04-17,1
28.6456,82.8827,2018-06-03 00:00:00,0
30.4213,83.574,2012-03-12 00:00:00,0
29.56702,80.373,2015-05-24,1
29.0202,87.0206,2022-11-15 00:00:00,0
27.11663,87.62418,2014-03-11,1
28.0841,84.0299,2021-11-04 00:00:00,0
30.0826,85.335,2018-12-06 00:00:00,0
29.4961,87.97,2021-02-12 00:00:00,0
26.3811,81.1353,2023-10-29 00:00:00,0
26.81811,86.60711,2016-03-10,1
28.88518,80.85603,2016-04-11,1
27.48574,84.52866,2021-04-03,1
28.4796,88.7275,2018-12-23 00:00:00,0
30.2661,84.3149,2017-12-11 00:00:00,0
27.50958,84.42371,2014-04-02,1
28.36186,82.03075,2024-05-17,1
29.42813,80.65784,2019-05-29,1
29.11409,81.17606,2014-04-27,1
26.5911,85.7391,2016-05-17 00:00:00,0
28.6216,86.4305,2018-09-15 00:00:00,0
29.17609,80.38562,2021-04-10,1
28.454,81.6229,2016-10-13 00:00:00,0
28.46372,81.89973,2022-04-27,1
27.3539,84.9956,2012-05-10 00:00:00,0
29.1465,84.398,2019-06-14 00:00:00,0
29.07084,81.1728,2014-04-22,1
28.94258,80.16048,2023-04-18,1
28.4309,80.2121,2012-07-05 00:00:00,0
27.7401,88.4794,2023-04-27 00:00:00,0
27.54677,82.91649,2024-05-04,1
29.3305,82.4549,2017-06-22 00:00:00,0
27.6861,86.9166,2014-06-04 00:00:00,0
27.2311,83.9677,2014-05-02 00:00:00,0
28.7022,85.3006,2017-12-25 00:00:00,0
29.9354,82.4477,2020-05-24 00:00:00,0
27.8996,84.751,2014-10-08 00:00:00,0
28.45798,82.07201,2014-05-18,1
26.3733,83.2672,2022-08-17 00:00:00,0
27.45255,83.67672,2017-04-14,1
27.80694,82.30004,2025-04-03,1
27.76653,86.21597,2016-04-08,1
28.803,84.0925,2013-08-11 00:00:00,0
29.7366,81.82294,2016-03-23,1
26.6402,84.2396,2015-09-25 00:00:00,0
26.3556,89.4776,2016-10-04 00:00:00,0
27.8723,88.9662,2016-04-10 00:00:00,0
28.97007,80.48172,2019-05-07,1
28.204,85.4513,2013-07-29 00:00:00,0
27.0964,80.1432,2018-06-23 00:00:00,0
28.1858,89.0663,2016-06-22 00:00:00,0
27.2078,81.9927,2016-04-14 00:00:00,0
26.6295,84.4993,2012-09-06 00:00:00,0
26.6754,82.9963,2024-09-25 00:00:00,0
28.98861,80.9155,2018-04-17,1
27.4858,85.62443,2024-04-30,1
28.2856,89.4526,2022-12-17 00:00:00,0
27.88674,85.34296,2021-03-21,1
29.3257,81.5763,2022-02-15 00:00:00,0
27.41355,84.74391,2016-03-17,1
27.68815,83.03892,2019-05-31,1
27.9618,82.2909,2024-04-01,1
28.89356,81.42204,2021-03-29,1
28.2858,83.96432,2024-03-16,1
29.2113,87.5314,2016-02-20 00:00:00,0
28.46155,84.89616,2022-03-19,1
27.50837,84.35653,2016-03-24,1
28.13084,81.98563,2024-04-11,1
30.1545,82.9247,2012-10-25 00:00:00,0
26.75759,87.97547,2020-04-11,1
29.14531,80.59937,2021-04-14,1
29.18733,81.31528,2024-05-01,1
29.00173,80.82197,2021-04-25,1
28.3827,83.7312,2014-07-23 00:00:00,0
28.2371,81.9666,2016-08-02 00:00:00,0
28.13133,81.83828,2014-05-11,1
27.36428,85.38382,2016-03-24,1
29.25469,81.0118,2021-05-08,1
29.65481,80.45102,2023-05-15,1
26.5469,82.0483,2021-08-24 00:00:00,0
27.36454,84.49764,2018-03-24,1
27.65944,84.47712,2018-03-24,1
28.71459,82.45419,2016-04-30,1
27.22362,87.63223,2016-03-24,1
28.0016,81.3833,2014-11-07 00:00:00,0
28.72524,81.99819,2018-05-06,1
26.6853,80.794,2021-04-16 00:00:00,0
30.4701,82.6637,2016-10-17 00:00:00,0
29.26051,81.21708,2023-05-11,1
27.01711,86.02913,2017-04-11,1
27.4675,84.1555,2019-04-04 00:00:00,0
30.3399,87.2225,2014-03-21 00:00:00,0
27.21645,84.82246,2020-04-03,1
27.3019,80.5879,2018-05-22 00:00:00,0
26.7609,88.3249,2012-03-26 00:00:00,0
26.5781,85.4304,2020-10-05 00:00:00,0
27.0911,86.1595,2017-04-12,1
27.57272,83.91797,2016-03-14,1
27.3714,84.1262,2014-05-16 00:00:00,0
27.47274,84.46349,2018-03-24,1
27.31913,84.80974,2018-03-27,1
27.72332,83.27467,2023-04-28,1
27.8383,88.4234,2023-06-14 00:00:00,0
28.3748,88.8295,2024-10-19 00:00:00,0
27.75499,82.75049,2016-02-17,1
28.75288,81.09492,2023-04-22,1
27.6281,85.3322,2020-01-04 00:00:00,0
27.5319,83.5022,2015-09-02 00:00:00,0
26.894,87.2189,2014-03-30 00:00:00,0
29.29086,80.51664,2016-04-24,1
28.18653,84.22762,2021-03-27,1
27.51531,85.80703,2024-04-25,1
27.0768,85.777,2019-10-22 00:00:00,0
29.16054,80.57405,2023-03-11,1
27.09573,85.87339,2016-03-19,1
28.096,87.6619,2022-10-12 00:00:00,0
27.17958,85.36114,2024-04-20,1
29.7243,87.6501,2018-10-15 00:00:00,0
28.79564,81.2684,2021-03-21,1
30.09428,81.34964,2024-01-03,1
27.7339,84.5279,2022-06-05 00:00:00,0
28.00031,82.00938,2016-04-20,1
28.25034,82.11131,2024-05-03,1
26.9529,80.674,2022-05-16 00:00:00,0
26.6998,85.838,2017-06-14 00:00:00,0
28.03572,83.17297,2024-04-22,1
29.0917,81.20117,2019-05-26,1
27.8236,83.5795,2023-06-06 00:00:00,0
28.18343,81.79681,2021-04-19,1
26.4542,84.2236,2020-07-04 00:00:00,0
26.4909,80.1592,2022-04-11 00:00:00,0
28.31451,81.61755,2015-05-24,1
26.98367,86.70356,2021-04-03,1
30.0488,85.278,2013-12-30 00:00:00,0
30.3939,84.308,2017-12-12 00:00:00,0
30.1529,81.9106,2023-12-10 00:00:00,0
28.628,82.4301,2016-06-04 00:00:00,0
28.3678,86.3123,2013-11-19 00:00:00,0
26.6865,88.5685,2023-02-22 00:00:00,0
28.2549,81.5218,2024-04-03 00:00:00,0
29.8279,85.3229,2019-05-10 00:00:00,0
27.30734,86.21298,2023-04-18,1
27.73688,82.86637,2018-03-07,1
29.8569,84.5042,2021-09-22 00:00:00,0
27.86979,82.23225,2015-05-22,1
29.8874,87.0562,2017-08-10 00:00:00,0
29.2802,83.2229,2015-09-06 00:00:00,0
27.21539,84.93031,2023-03-28,1
28.1948,88.9165,2015-08-23 00:00:00,0
29.6724,81.0898,2017-09-18 00:00:00,0
27.13152,85.29435,2022-03-27,1
28.1041,88.0067,2020-01-26 00:00:00,0
30.2453,80.9907,2021-08-21 00:00:00,0
26.95452,86.7794,2024-04-10,1
26.78288,87.87167,2021-04-02,1
27.71413,84.33894,2014-04-12,1
29.989,81.7962,2017-06-19 00:00:00,0
28.91008,80.15908,2022-03-25,1
26.4124,86.7772,2020-01-02 00:00:00,0
28.8758,80.25142,2014-04-24,1
28.99892,80.79594,2019-05-21,1
27.1758,81.7225,2018-05-19 00:00:00,0
29.3924,85.7019,2018-11-30 00:00:00,0
27.95218,83.0985,2024-04-30,1
29.814,83.5415,2023-06-02 00:00:00,0
28.3091,81.87891,2021-03-20,1
27.15965,85.30984,2025-04-04,1
28.03881,84.84675,2016-04-27,1
27.46903,84.39398,2024-04-05,1
27.78926,82.4931,2018-04-21,1
28.27631,82.24917,2023-05-21,1
27.0137,83.2584,2015-01-01 00:00:00,0
27.5141,89.3735,2024-12-08 00:00:00,0
27.3591,87.6811,2021-07-19 00:00:00,0
30.1583,87.5657,2014-07-18 00:00:00,0
27.6581,82.3276,2013-12-25 00:00:00,0
27.76634,82.43826,2016-04-09,1
27.47447,84.36549,2015-05-13,1
28.87504,81.67856,2021-04-28,1
30.166,88.0873,2022-08-24 00:00:00,0
27.1673,81.362,2023-10-30 00:00:00,0
28.79837,80.89539,2018-05-12,1
27.51193,84.14227,2023-04-22,1
27.12558,85.59251,2024-04-23,1
30.4058,88.7727,2014-01-13 00:00:00,0
28.02451,82.15054,2019-05-05,1
30.0761,87.4102,2021-04-10 00:00:00,0
27.59867,84.70639,2021-03-15,1
29.6856,86.1419,2023-02-19 00:00:00,0
28.63133,81.39459,2024-04-19,1
30.2885,82.6417,2016-11-08 00:00:00,0
28.7646,83.6747,2021-08-23 00:00:00,0
28.8256,80.7697,2022-08-17 00:00:00,0
27.80352,82.89198,2024-04-19,1
28.085,80.0977,2024-09-21 00:00:00,0
27.5313,82.3024,2012-10-17 00:00:00,0
27.4634,85.579,2019-08-16 00:00:00,0
28.70206,82.70618,2025-03-31,1
27.5116,82.7329,2014-05-22 00:00:00,0
27.0681,88.3412,2020-05-28 00:00:00,0
28.3327,81.62763,2019-04-23,1
27.43176,84.25432,2023-03-13,1
27.78985,83.74271,2022-12-27,1
28.08101,82.07673,2023-04-11,1
27.93625,83.35288,2023-04-27,1
28.07017,82.04502,2014-04-23,1
30.2356,87.8387,2015-07-06 00:00:00,0
27.63587,84.67502,2024-05-02,1
26.6223,80.8248,2022-10-23 00:00:00,0
27.56222,84.87661,2024-05-01,1
28.9887,84.4969,2013-02-17 00:00:00,0
29.77039,80.45748,2016-03-23,1
29.5962,82.2766,2016-07-04 00:00:00,0
28.52731,81.28152,2019-05-14,1
30.0271,86.7684,2018-08-09 00:00:00,0
28.05449,82.11422,2017-04-13,1
26.82935,86.93443,2020-04-09,1
27.77669,84.41678,2021-03-27,1
27.00995,86.93978,2021-03-27,1
29.15451,80.6168,2016-05-02,1
29.12166,81.02735,2016-04-20,1
28.9697,86.7727,2017-05-24 00:00:00,0
29.49041,81.38377,2023-01-07,1
27.84913,82.17122,2021-04-14,1
28.82193,80.94328,2019-05-26,1
28.9562,84.2906,2018-05-09 00:00:00,0
28.53062,82.11224,2021-04-03,1
29.1218,81.3896,2015-12-10 00:00:00,0
27.85096,84.4977,2020-04-07,1
28.17507,81.95428,2017-04-13,1
29.3494,88.5004,2019-10-09 00:00:00,0
26.7975,86.0405,2017-12-16 00:00:00,0
27.40079,83.33923,2018-04-22,1
29.9557,83.4622,2020-07-07 00:00:00,0
27.4164,84.098,2016-11-20 00:00:00,0
29.80612,80.51582,2016-04-11,1
28.93998,81.08387,2024-04-23,1
29.61028,80.39937,2021-03-18,1
28.36709,81.48786,2021-04-01,1
29.02731,81.98321,2021-04-03,1
29.7301,80.0275,2019-09-06 00:00:00,0
28.80449,82.49533,2017-12-19,1
28.23541,83.77967,2016-04-28,1
27.66019,83.06742,2024-05-06,1
28.386,81.72638,2019-04-28,1
27.3288,89.067,2018-10-24 00:00:00,0
27.52573,84.20668,2014-04-20,1
28.54174,82.04869,2018-03-26,1
29.10275,80.76042,2019-05-27,1
27.46082,84.94737,2025-04-01,1
28.06642,84.67899,2023-04-23,1
26.73016,86.58429,2024-03-18,1
27.44139,85.75539,2024-04-21,1
28.73405,80.43965,2014-04-08,1
27.8854,86.9536,2024-01-09 00:00:00,0
27.6988,86.0368,2024-07-13 00:00:00,0
28.61079,81.85634,2021-04-07,1
27.9028,86.4111,2021-03-03 00:00:00,0
28.16097,84.34428,2024-05-03,1
27.5833,88.4178,2019-09-28 00:00:00,0
29.14968,81.09115,2025-04-22,1
27.9468,82.55083,2017-04-10,1
28.94198,82.32242,2016-02-16,1
27.44485,83.16142,2016-04-21,1
27.77921,82.42385,2022-04-25,1
26.3046,86.9726,2017-11-06 00:00:00,0
27.85286,82.80344,2019-04-30,1
28.22943,84.27305,2021-03-25,1
28.74131,80.43761,2024-04-20,1
27.527,87.4647,2019-07-06 00:00:00,0
29.06856,80.91046,2016-04-30,1
28.43957,82.04734,2024-04-11,1
27.88076,82.62471,2016-04-25,1
28.58681,82.09151,2025-04-26,1
27.2827,87.1228,2023-08-30 00:00:00,0
28.6617,85.1968,2019-10-02 00:00:00,0
27.3683,84.0825,2024-11-04 00:00:00,0
28.98737,80.63391,2016-04-13,1
28.7409,82.3894,2023-06-27 00:00:00,0
28.494,81.7797,2016-04-28,1
28.13946,82.09902,2023-04-19,1
28.03465,84.75487,2024-04-10,1
29.21162,80.43438,2021-04-15,1
28.72261,82.05048,2021-03-31,1
27.6656,82.135,2012-04-21 00:00:00,0
27.5057,84.1013,2013-03-12 00:00:00,0
27.48596,84.67537,2023-04-17,1
27.98162,85.14623,2014-05-16,1
26.5299,89.4258,2018-02-20 00:00:00,0
29.8689,88.5945,2012-10-09 00:00:00,0
27.3822,85.9679,2020-06-08 00:00:00,0
26.6429,80.6539,2016-03-09 00:00:00,0
27.3375,89.0149,2019-04-19 00:00:00,0
29.0707,88.3892,2022-04-03 00:00:00,0
29.24781,80.28448,2017-04-17,1
27.96221,82.04307,2023-04-21,1
27.59744,84.69174,2023-04-18,1
28.2526,82.6778,2024-08-11 00:00:00,0
28.67742,81.20535,2017-04-28,1
26.6975,83.1507,2016-02-04 00:00:00,0
29.39219,80.74704,2022-04-18,1
27.4539,87.8266,2012-07-08 00:00:00,0
29.03906,81.12558,2018-03-27,1
29.18561,81.1282,2016-04-28,1
29.4675,86.3776,2013-09-02 00:00:00,0
27.8498,88.1317,2012-04-10 00:00:00,0
27.0944,82.4503,2013-10-28 00:00:00,0
27.54332,85.11298,2016-03-22,1
30.4358,85.03,2019-03-12 00:00:00,0
27.9054,80.2689,2015-05-13 00:00:00,0
28.6978,80.51283,2021-04-27,1
30.1421,89.3093,2023-08-11 00:00:00,0
27.6986,87.9246,2013-04-17 00:00:00,0
27.14271,87.1769,2024-02-12,1
30.066,88.408,2020-01-20 00:00:00,0
29.5871,81.2329,2015-08-24 00:00:00,0
27.0925,85.4779,2022-11-24 00:00:00,0
28.6539,87.1355,2012-07-02 00:00:00,0
26.90342,86.39823,2014-04-24,1
27.8196,80.3856,2015-10-26 00:00:00,0
28.685,85.2984,2020-04-19 00:00:00,0
29.9409,85.3362,2015-06-27 00:00:00,0
26.84183,87.85365,2014-04-23,1
28.0981,80.2261,2015-03-27 00:00:00,0
26.7468,87.76367,2023-05-11,1
29.51173,80.59433,2021-04-10,1
30.4444,81.5031,2012-04-28 00:00:00,0
27.4646,84.53401,2021-04-12,1
29.6998,80.49643,2016-04-24,1
27.3431,81.5595,2018-02-18 00:00:00,0
27.24967,84.85975,2021-03-18,1
29.601,83.7499,2016-12-18 00:00:00,0
28.03636,84.40561,2020-04-04,1
27.98776,82.2075,2021-04-10,1
27.6997,82.3485,2023-05-19 00:00:00,0
29.37808,80.62551,2022-04-24,1
