latitude,longitude,acq_date,fire_occurred
27.51396,84.94079,2021-04-04,1
28.53816,81.29701,2021-04-11,1
28.1082,82.402,2021-12-25 00:00:00,0
28.21868,82.40749,2017-01-22,1
27.85892,82.21182,2016-04-05,1
27.72925,84.62032,2021-04-10,1
26.7978,81.7477,2012-01-23 00:00:00,0
29.0915,85.7812,2014-02-28 00:00:00,0
27.36249,85.90971,2024-04-24,1
26.4809,88.9095,2020-12-22 00:00:00,0
27.23629,85.04307,2023-02-28,1
27.70112,83.48176,2024-04-09,1
27.82789,84.92705,2023-04-22,1
27.5247,89.249,2019-03-13 00:00:00,0
29.5507,83.4992,2023-08-02 00:00:00,0
27.56028,87.0604,2019-01-08,1
27.72284,82.79822,2018-04-04,1
28.91244,80.6965,2019-05-09,1
28.00497,84.59425,2016-04-08,1
27.34959,84.75162,2019-05-21,1
29.2391,86.1134,2019-12-19 00:00:00,0
29.23278,81.23583,2023-05-18,1
26.5096,85.2516,2014-11-23 00:00:00,0
29.5956,89.3637,2024-09-20 00:00:00,0
26.9908,83.1175,2017-07-12 00:00:00,0
28.1983,84.3514,2024-01-29 00:00:00,0
26.9887,82.0188,2022-07-18 00:00:00,0
27.68471,82.86598,2016-04-14,1
27.71059,82.46402,2023-04-12,1
29.1724,85.473,2012-02-15 00:00:00,0
27.5672,87.9758,2014-08-21 00:00:00,0
27.44453,83.21072,2019-05-11,1
27.50774,83.98177,2024-04-20,1
27.0212,82.778,2023-01-23 00:00:00,0
28.92172,81.21401,2016-04-29,1
27.03565,86.92256,2018-05-28,1
26.7572,81.7583,2013-10-21 00:00:00,0
28.77221,81.53696,2014-04-25,1
27.0545,83.0093,2016-10-07 00:00:00,0
28.4322,80.6602,2024-02-21 00:00:00,0
28.09519,83.91679,2016-05-03,1
28.3774,81.52,2024-03-09 00:00:00,0
28.4851,89.4484,2024-09-18 00:00:00,0
29.6773,88.3576,2016-06-29 00:00:00,0
28.32916,81.80315,2016-04-14,1
26.736,83.683,2016-07-08 00:00:00,0
30.154,88.2494,2021-10-30 00:00:00,0
27.82688,82.22906,2016-04-09,1
27.84272,82.18156,2024-04-23,1
28.6139,82.4754,2017-01-22 00:00:00,0
29.8832,84.0592,2017-05-09 00:00:00,0
28.9851,89.3709,2019-02-19 00:00:00,0
30.4861,81.7422,2022-04-30 00:00:00,0
28.42445,83.58504,2024-04-22,1
28.3735,88.7396,2022-03-18 00:00:00,0
29.20018,82.39816,2018-01-22,1
29.2177,88.8218,2021-11-29 00:00:00,0
27.88837,82.26424,2016-04-10,1
26.3897,85.6771,2022-12-20 00:00:00,0
27.3773,86.1733,2021-01-05 00:00:00,0
29.5238,88.5358,2019-02-25 00:00:00,0
27.99948,83.96501,2014-04-23,1
28.8435,82.34137,2016-04-27,1
26.7321,81.5795,2021-06-29 00:00:00,0
29.56691,81.88083,2025-01-10,1
30.1944,82.464,2022-01-27 00:00:00,0
27.74397,82.61793,2024-04-07,1
27.1878,84.3125,2018-08-27 00:00:00,0
26.54,85.7423,2014-10-24 00:00:00,0
28.03418,82.00146,2022-04-14,1
27.01109,86.74506,2024-04-25,1
28.93501,80.50983,2024-04-26,1
28.75605,81.76917,2021-04-16,1
27.7887,83.1078,2019-03-15 00:00:00,0
28.36533,84.93925,2023-02-01,1
27.73395,84.55343,2014-04-25,1
29.37085,80.77207,2014-05-22,1
28.0825,83.3159,2012-02-18 00:00:00,0
26.4077,89.4059,2013-03-16 00:00:00,0
27.99056,83.50362,2023-04-21,1
28.28185,81.74683,2019-04-27,1
28.8645,84.4232,2019-08-06 00:00:00,0
28.00086,83.053,2021-02-17,1
30.3986,87.001,2019-12-28 00:00:00,0
27.51581,85.0731,2016-03-18,1
26.4744,87.1919,2019-04-17 00:00:00,0
28.93129,81.98813,2021-03-25,1
27.9833,88.5873,2015-06-17 00:00:00,0
28.14796,81.91452,2021-04-10,1
30.0091,85.0275,2013-02-21 00:00:00,0
29.69409,81.85873,2023-02-13,1
30.3712,81.2692,2020-06-21 00:00:00,0
27.9372,88.8896,2015-07-31 00:00:00,0
26.4592,82.0691,2024-11-14 00:00:00,0
26.7015,80.487,2018-10-24 00:00:00,0
27.01569,85.85595,2014-03-24,1
28.9734,87.3982,2016-01-19 00:00:00,0
27.51731,83.71564,2018-10-23,1
27.86864,83.7515,2024-04-22,1
28.47968,84.94125,2022-12-14,1
28.32862,81.72158,2016-04-13,1
29.0767,85.422,2023-06-29 00:00:00,0
28.3975,83.604,2024-12-29 00:00:00,0
26.98829,86.6926,2025-04-24,1
26.98816,86.02908,2025-04-01,1
27.79379,82.89671,2016-04-09,1
26.97387,87.19737,2021-03-26,1
26.3124,81.878,2021-09-15 00:00:00,0
27.95608,82.31486,2014-04-09,1
27.77753,82.49376,2021-04-13,1
27.72999,84.16431,2016-04-19,1
27.38126,84.28548,2019-05-20,1
30.203,88.6226,2022-12-20 00:00:00,0
28.64421,81.69386,2017-05-19,1
27.213,86.3633,2013-10-23 00:00:00,0
28.78887,81.33797,2019-05-09,1
28.13122,81.8086,2023-04-13,1
28.7093,82.6687,2014-03-07 00:00:00,0
28.72844,81.3655,2017-04-23,1
26.99356,86.76738,2016-04-10,1
28.37776,81.43238,2015-06-05,1
27.1664,89.4869,2012-10-11 00:00:00,0
29.8622,87.6565,2012-08-12 00:00:00,0
28.3985,80.9968,2020-05-27 00:00:00,0
28.86306,80.30131,2019-05-07,1
28.95896,80.57621,2021-04-03,1
27.95218,82.42491,2022-04-22,1
29.1436,87.6826,2017-10-20 00:00:00,0
29.7396,84.0456,2015-03-22 00:00:00,0
29.4727,84.2675,2021-07-23 00:00:00,0
26.84196,86.99516,2016-04-24,1
28.03459,84.40868,2020-04-03,1
27.74187,85.66315,2019-05-06,1
29.17627,80.27557,2024-04-06,1
28.84725,82.39466,2018-05-07,1
28.6474,86.8381,2015-12-13 00:00:00,0
27.9523,87.4349,2017-09-23 00:00:00,0
29.73151,81.74435,2018-01-21,1
26.80873,86.61022,2025-03-24,1
27.3659,82.9099,2017-01-02 00:00:00,0
28.2554,83.0402,2017-01-23 00:00:00,0
27.11983,86.49986,2024-04-08,1
28.9916,85.0245,2013-01-07 00:00:00,0
28.9429,84.1804,2014-10-13 00:00:00,0
27.59962,84.87023,2021-03-27,1
27.1448,88.7637,2016-03-01 00:00:00,0
27.7421,84.9843,2021-07-09 00:00:00,0
27.08129,87.1329,2025-03-19,1
30.4293,87.9115,2022-12-27 00:00:00,0
29.05715,80.25494,2016-04-21,1
28.04777,82.63447,2016-04-29,1
28.2154,85.332,2018-06-14 00:00:00,0
27.25931,84.8584,2016-03-24,1
30.4554,82.7345,2019-06-23 00:00:00,0
27.00315,86.9649,2024-04-23,1
28.83629,81.13135,2023-05-11,1
28.86904,82.76023,2018-01-12,1
29.05143,82.51167,2016-04-22,1
28.95973,80.65071,2024-04-11,1
27.60059,86.07436,2023-04-20,1
28.8787,82.9996,2017-08-04 00:00:00,0
28.26623,81.8811,2021-04-02,1
28.9463,83.2678,2014-09-06 00:00:00,0
26.5514,87.4649,2022-02-11 00:00:00,0
28.9417,88.0036,2018-09-19 00:00:00,0
28.38013,81.46237,2025-04-07,1
28.57158,82.12607,2018-05-29,1
29.0481,80.42859,2021-04-15,1
29.03409,80.25363,2019-05-08,1
27.99055,84.74943,2023-04-19,1
27.0651,87.0127,2014-01-07 00:00:00,0
26.9412,88.5523,2020-07-23 00:00:00,0
28.70587,81.21297,2023-05-09,1
29.2838,86.7401,2013-09-06 00:00:00,0
29.5187,87.4046,2021-02-05 00:00:00,0
26.4154,87.3434,2013-09-15 00:00:00,0
27.76644,82.43717,2021-04-12,1
27.1601,84.93832,2018-03-22,1
28.86723,80.15752,2018-03-13,1
27.01892,87.66277,2021-03-21,1
28.7268,85.533,2024-02-12 00:00:00,0
28.5005,80.3152,2022-01-19 00:00:00,0
29.8017,82.3395,2023-04-12 00:00:00,0
28.709,88.0166,2024-06-06 00:00:00,0
28.82645,81.13773,2014-05-21,1
27.44036,84.48573,2023-04-12,1
28.22475,82.08337,2016-04-09,1
28.1997,82.1697,2018-01-05 00:00:00,0
27.55279,84.5891,2016-02-15,1
29.7472,80.596,2020-06-30 00:00:00,0
28.492,84.3891,2022-08-18 00:00:00,0
26.5803,80.5356,2022-11-11 00:00:00,0
28.29909,84.51822,2017-12-29,1
27.46894,84.58127,2014-04-14,1
27.79632,84.81028,2014-04-26,1
28.1306,88.9727,2018-08-25 00:00:00,0
29.7707,82.8546,2014-06-07 00:00:00,0
27.35405,84.90596,2025-03-30,1
27.34898,85.25932,2016-04-13,1
28.03074,83.18268,2014-05-16,1
27.33219,84.89021,2019-03-23,1
28.093,83.8787,2020-03-01 00:00:00,0
28.84041,82.37074,2024-03-19,1
29.05786,80.48388,2021-04-02,1
29.7188,81.22791,2020-12-26,1
27.0723,82.362,2018-11-25 00:00:00,0
28.8597,83.7609,2022-05-25 00:00:00,0
28.15655,84.60143,2024-04-26,1
27.61857,85.70054,2021-03-26,1
29.34567,80.92238,2024-04-27,1
27.89759,85.37469,2024-04-25,1
27.328,87.0791,2014-10-15 00:00:00,0
27.8271,88.1406,2022-11-17 00:00:00,0
26.4234,84.693,2016-09-28 00:00:00,0
29.4973,81.15957,2024-04-11,1
29.17252,81.20469,2023-04-25,1
29.91109,81.85176,2022-04-28,1
29.39551,80.75751,2016-04-11,1
30.0292,81.0543,2017-10-02 00:00:00,0
28.96028,80.71796,2016-04-29,1
28.8585,87.4583,2015-08-14 00:00:00,0
28.04759,82.89472,2014-05-24,1
28.8887,82.1327,2024-10-07 00:00:00,0
26.7137,81.1909,2023-01-04 00:00:00,0
27.9803,87.1854,2019-01-27 00:00:00,0
29.5995,85.1062,2012-07-20 00:00:00,0
28.48431,83.22292,2019-03-27,1
29.5989,82.35719,2016-03-25,1
28.85209,80.96768,2015-06-06,1
28.50624,81.77528,2016-04-25,1
26.7033,87.4992,2017-04-01 00:00:00,0
26.86177,86.39713,2016-04-25,1
29.0197,86.2168,2024-08-10 00:00:00,0
27.9928,80.5557,2018-11-04 00:00:00,0
29.8895,83.5451,2023-04-21 00:00:00,0
29.1421,89.3363,2021-10-30 00:00:00,0
28.3228,85.9771,2019-03-22 00:00:00,0
27.70257,83.47889,2021-03-23,1
27.38006,85.18002,2025-04-02,1
27.845,83.7344,2015-12-04 00:00:00,0
27.2495,86.09568,2019-05-11,1
26.97235,85.98593,2025-03-17,1
27.83083,82.19626,2019-05-09,1
27.23194,87.76633,2016-04-25,1
27.72612,82.8183,2017-04-14,1
28.29643,81.56627,2019-04-23,1
29.2851,86.398,2019-08-10 00:00:00,0
30.4615,87.7259,2021-01-10 00:00:00,0
28.80968,81.18018,2016-04-14,1
27.61008,84.41949,2024-04-07,1
26.6489,89.4921,2023-12-29 00:00:00,0
29.0926,83.4754,2015-04-03 00:00:00,0
28.53957,84.31839,2021-01-10,1
28.26701,83.65517,2023-04-12,1
28.85094,80.30479,2021-03-20,1
27.51199,84.56278,2025-04-08,1
27.8091,81.4203,2018-01-20 00:00:00,0
29.06444,80.72356,2016-04-21,1
27.3784,87.9897,2023-04-18 00:00:00,0
28.67261,81.21746,2024-04-09,1
28.07975,82.02034,2014-04-23,1
27.8832,83.1299,2022-04-28 00:00:00,0
27.156,88.1573,2015-12-27 00:00:00,0
27.7013,85.0275,2012-05-17 00:00:00,0
29.4228,88.2081,2022-12-15 00:00:00,0
27.4147,80.2266,2017-07-07 00:00:00,0
27.10016,85.90915,2016-03-16,1
28.83467,80.31275,2023-04-27,1
29.6892,81.28326,2024-12-22,1
29.16887,80.56128,2016-04-20,1
27.0595,85.87848,2023-04-08,1
27.99648,82.92764,2018-05-22,1
26.9138,84.6988,2016-08-27 00:00:00,0
29.7573,83.4058,2020-05-19 00:00:00,0
26.8294,87.75842,2021-04-11,1
29.1893,87.4022,2013-06-05 00:00:00,0
28.83797,80.76089,2015-06-03,1
29.08391,81.13657,2021-03-05,1
29.153,80.60575,2024-05-02,1
28.71784,81.32982,2024-04-25,1
26.7948,88.9347,2018-05-24 00:00:00,0
26.5471,86.2719,2017-10-26 00:00:00,0
26.4766,89.2231,2021-08-26 00:00:00,0
27.0464,88.4356,2014-04-20 00:00:00,0
30.4403,82.2591,2021-05-11 00:00:00,0
29.7151,81.9047,2014-07-04 00:00:00,0
27.68924,82.73891,2014-04-20,1
27.86489,82.91638,2016-04-05,1
28.3764,85.4163,2017-02-16 00:00:00,0
29.46773,80.65416,2016-04-27,1
26.6928,84.6739,2018-07-29 00:00:00,0
28.56265,81.65582,2016-04-27,1
30.1988,88.2676,2016-12-18 00:00:00,0
27.43573,85.61198,2022-03-20,1
27.77526,83.51202,2016-04-11,1
29.35538,80.56982,2016-04-21,1
26.3936,86.8133,2018-04-10 00:00:00,0
28.66497,81.37866,2025-03-22,1
30.0134,88.7849,2012-05-17 00:00:00,0
27.0428,85.7503,2020-03-08 00:00:00,0
26.4925,83.4061,2020-03-07 00:00:00,0
29.8841,86.9441,2016-08-25 00:00:00,0
27.7845,82.4375,2019-05-17 00:00:00,0
29.8003,87.9405,2023-06-06 00:00:00,0
27.7435,82.45612,2019-05-09,1
28.6159,86.1265,2016-01-23 00:00:00,0
28.22187,81.98719,2023-05-21,1
27.76961,83.39233,2021-04-23,1
27.8945,82.1583,2021-06-05 00:00:00,0
28.30091,81.75954,2019-04-29,1
28.3982,83.0837,2024-09-27 00:00:00,0
27.2299,86.9063,2016-04-23 00:00:00,0
26.3388,83.671,2019-02-24 00:00:00,0
28.75272,81.65714,2024-04-20,1
28.39233,81.85808,2017-05-07,1
28.6745,88.438,2017-02-16 00:00:00,0
27.8252,82.3103,2014-05-27 00:00:00,0
29.1577,83.3843,2017-12-24 00:00:00,0
28.8655,89.272,2014-08-23 00:00:00,0
29.43583,81.2298,2016-03-24,1
28.74911,81.94676,2018-05-21,1
27.6185,88.1469,2014-01-02 00:00:00,0
29.05481,81.98376,2014-12-09,1
29.22893,80.74876,2016-04-25,1
26.6195,87.6356,2014-08-23 00:00:00,0
27.3991,82.7697,2018-08-27 00:00:00,0
26.89845,86.54887,2021-04-04,1
28.446,89.2294,2024-02-20 00:00:00,0
27.95169,84.16833,2021-04-11,1
26.3912,88.1725,2012-11-16 00:00:00,0
26.8555,88.1381,2015-04-29 00:00:00,0
29.8265,83.0502,2015-07-18 00:00:00,0
27.27085,84.88287,2022-03-26,1
27.05382,87.16368,2014-04-12,1
30.4755,88.3208,2018-10-14 00:00:00,0
28.4097,85.0213,2012-06-04 00:00:00,0
26.5067,87.1199,2022-01-22 00:00:00,0
29.42768,82.18717,2016-04-22,1
28.3132,83.8509,2015-03-24 00:00:00,0
29.34815,80.80956,2018-05-24,1
27.32853,85.60066,2023-04-09,1
29.4563,82.2256,2019-05-21 00:00:00,0
28.83344,80.26241,2021-03-17,1
27.9205,87.3012,2023-03-13 00:00:00,0
28.33713,81.52136,2018-03-18,1
27.24684,84.94854,2018-03-16,1
27.8857,86.6988,2021-03-31 00:00:00,0
27.20272,85.32194,2014-04-30,1
29.8781,86.4478,2018-08-28 00:00:00,0
29.8698,82.9305,2017-07-27 00:00:00,0
28.84779,80.1795,2021-03-01,1
26.96488,86.14136,2014-04-15,1
28.9798,82.58389,2016-02-17,1
28.84957,80.25462,2025-04-07,1
27.42097,84.52122,2018-03-25,1
28.8628,88.4509,2019-12-04 00:00:00,0
28.4561,82.1761,2022-10-09 00:00:00,0
29.6633,81.5021,2023-06-03 00:00:00,0
28.43279,80.99979,2025-02-08,1
29.45958,80.28394,2024-03-23,1
30.2182,86.3138,2017-12-22 00:00:00,0
26.3805,83.8728,2012-08-11 00:00:00,0
28.02365,85.18883,2021-03-26,1
27.37425,85.04995,2020-04-09,1
29.2711,84.8344,2012-06-05 00:00:00,0
26.6403,84.0735,2017-02-26 00:00:00,0
27.50893,83.84503,2021-03-25,1
27.5708,82.3537,2022-09-24 00:00:00,0
27.56656,87.02741,2017-01-22,1
26.95098,87.33164,2025-03-31,1
28.74341,80.47074,2019-04-22,1
27.56931,82.72806,2021-04-12,1
26.6362,89.3334,2018-08-28 00:00:00,0
30.4459,88.1608,2020-11-12 00:00:00,0
27.13009,84.83839,2024-12-13,1
27.53042,84.23772,2015-03-09,1
26.3665,88.874,2019-10-24 00:00:00,0
27.03511,87.51723,2015-02-25,1
27.86975,84.44874,2021-04-13,1
28.62755,81.97694,2021-03-26,1
28.6995,81.36365,2014-05-01,1
28.54879,81.32486,2021-04-24,1
27.77027,84.42721,2021-04-10,1
27.76202,85.53101,2016-04-12,1
26.8158,82.921,2023-05-15 00:00:00,0
26.301,83.987,2015-03-14 00:00:00,0
29.5871,81.7039,2024-06-27 00:00:00,0
29.3433,88.8579,2020-10-30 00:00:00,0
27.1763,81.1081,2023-05-09 00:00:00,0
27.9439,82.2117,2017-07-31 00:00:00,0
26.9912,88.5764,2017-02-03 00:00:00,0
28.64073,82.74965,2018-03-19,1
28.7047,80.71436,2019-05-06,1
30.2346,82.4677,2024-09-24 00:00:00,0
29.4282,83.9334,2023-06-04 00:00:00,0
27.63227,83.70498,2023-04-18,1
29.1554,80.70623,2014-05-23,1
27.7501,84.88959,2023-04-18,1
27.20699,86.42504,2023-06-01,1
27.12642,87.05624,2023-01-29,1
28.1057,82.7471,2022-01-18 00:00:00,0
27.5711,88.9199,2020-01-30 00:00:00,0
27.73069,83.48922,2024-04-25,1
28.808,86.5214,2019-09-19 00:00:00,0
27.73798,83.36031,2014-04-11,1
26.81878,86.56316,2014-03-30,1
29.6229,81.7863,2017-01-22,1
28.46826,82.03865,2020-05-19,1
27.49139,83.71611,2019-11-04,1
27.2013,81.911,2020-02-16 00:00:00,0
28.4267,87.1623,2020-08-09 00:00:00,0
30.3271,85.5574,2023-03-29 00:00:00,0
26.337,85.3149,2015-11-15 00:00:00,0
29.13223,80.5232,2019-05-24,1
26.3057,86.8809,2019-08-07 00:00:00,0
27.4204,86.2811,2013-10-29 00:00:00,0
27.16524,85.75986,2014-04-21,1
28.35638,81.7782,2017-04-09,1
27.84106,84.96951,2016-03-24,1
27.76808,85.74748,2023-04-18,1
28.7678,89.209,2012-06-11 00:00:00,0
28.93496,80.63151,2016-04-29,1
26.8097,87.11588,2020-04-05,1
27.52133,84.27879,2018-04-02,1
30.0961,82.0028,2012-11-23 00:00:00,0
27.9107,82.1188,2019-07-24 00:00:00,0
26.6887,89.2412,2021-10-10 00:00:00,0
27.0736,87.0328,2019-01-05 00:00:00,0
28.8677,82.3251,2020-11-21 00:00:00,0
27.815,81.6251,2019-04-07 00:00:00,0
29.4631,87.5287,2016-01-05 00:00:00,0
28.3409,82.298,2014-06-09 00:00:00,0
28.2642,85.8823,2019-11-12 00:00:00,0
29.11814,80.1757,2023-04-28,1
27.5705,88.9569,2015-03-19 00:00:00,0
28.38118,84.8673,2021-01-10,1
28.14015,82.04991,2021-03-27,1
26.4165,88.5049,2015-10-29 00:00:00,0
29.2012,84.7703,2020-11-05 00:00:00,0
28.87196,81.37431,2019-05-21,1
29.14707,80.26688,2024-04-24,1
28.45424,81.75025,2024-04-15,1
28.45445,83.36525,2021-02-28,1
29.9398,86.8033,2012-12-30 00:00:00,0
26.5825,88.3538,2018-02-24 00:00:00,0
28.139,82.6854,2024-03-23 00:00:00,0
27.5424,81.9666,2014-02-11 00:00:00,0
28.12817,84.88859,2021-04-12,1
28.82396,81.21918,2015-06-05,1
27.12024,85.9081,2019-03-22,1
28.8271,85.839,2018-04-29 00:00:00,0
28.80317,81.27729,2024-04-20,1
29.6503,88.6163,2016-01-02 00:00:00,0
27.13935,86.73664,2021-03-24,1
27.41825,85.47601,2016-04-21,1
30.3781,81.0261,2023-05-23 00:00:00,0
27.44048,85.63097,2021-03-21,1
30.3244,82.6963,2018-08-04 00:00:00,0
29.0127,83.9226,2013-01-13 00:00:00,0
28.33687,82.79336,2016-04-30,1
28.3439,87.9559,2017-10-23 00:00:00,0
29.0723,83.5856,2022-06-17 00:00:00,0
27.0358,80.1931,2012-07-10 00:00:00,0
29.42889,80.63854,2021-04-08,1
28.93819,80.85435,2016-04-25,1
28.71544,81.2878,2016-04-13,1
28.99244,80.87806,2015-06-08,1
28.4725,89.2521,2019-12-14 00:00:00,0
29.6962,84.5315,2017-01-17 00:00:00,0
28.7616,80.3379,2019-01-19 00:00:00,0
27.4928,83.259,2024-04-16 00:00:00,0
27.1524,84.8418,2013-12-13 00:00:00,0
29.3386,89.0232,2018-12-21 00:00:00,0
29.4886,86.7875,2013-03-20 00:00:00,0
27.6449,87.8988,2015-09-08 00:00:00,0
28.79449,81.25526,2014-05-10,1
27.5619,88.2798,2012-09-16 00:00:00,0
28.14041,83.74489,2021-04-19,1
29.4013,80.25052,2018-04-01,1
29.1845,89.2291,2020-02-22 00:00:00,0
28.9869,86.9384,2012-01-08 00:00:00,0
29.7816,80.8696,2021-09-28 00:00:00,0
27.79207,84.54266,2019-05-14,1
27.901,87.7731,2016-12-26 00:00:00,0
26.5075,86.725,2024-03-19 00:00:00,0
28.2109,86.5991,2013-12-07 00:00:00,0
28.31152,82.21995,2025-04-04,1
30.3134,85.7617,2015-06-20 00:00:00,0
28.03024,82.70761,2016-04-23,1
27.32979,86.40051,2018-03-25,1
28.98363,81.00745,2021-03-22,1
27.07368,86.02036,2018-04-03,1
30.4857,83.7667,2013-10-12 00:00:00,0
27.16686,85.56358,2016-04-09,1
26.97645,86.01012,2023-04-11,1
27.70854,83.48143,2016-04-20,1
29.4265,84.0543,2016-09-19 00:00:00,0
29.80119,80.53545,2014-01-26,1
27.7891,88.1373,2018-04-01 00:00:00,0
28.48992,83.72436,2016-11-17,1
28.0197,89.0994,2020-03-27 00:00:00,0
26.80064,86.79776,2018-03-26,1
28.91625,80.73544,2016-04-11,1
30.3145,82.6931,2022-07-30 00:00:00,0
27.49885,84.3462,2021-04-02,1
29.17583,81.06271,2024-04-10,1
28.0289,85.6095,2014-12-21 00:00:00,0
28.882,81.347,2012-08-03 00:00:00,0
26.94606,86.36524,2014-03-20,1
27.43006,85.9934,2024-04-30,1
27.8969,80.1403,2017-06-25 00:00:00,0
29.5391,81.0972,2013-11-04 00:00:00,0
28.1713,81.8464,2020-12-19 00:00:00,0
29.6554,88.6834,2015-06-08 00:00:00,0
27.30707,86.68584,2024-04-14,1
27.8897,84.4628,2023-03-22 00:00:00,0
29.9762,84.6991,2020-09-22 00:00:00,0
26.8513,87.6125,2013-10-16 00:00:00,0
30.2153,85.4564,2017-03-08 00:00:00,0
30.2097,86.8512,2023-02-16 00:00:00,0
27.79377,82.68121,2021-04-03,1
28.55716,82.01661,2018-03-29,1
28.78022,80.44912,2025-04-29,1
28.9946,86.4049,2015-04-15 00:00:00,0
27.6829,81.7724,2022-06-13 00:00:00,0
29.19969,80.77567,2021-04-12,1
28.3795,87.2234,2021-02-26 00:00:00,0
26.66659,86.72385,2017-04-10,1
27.58066,85.00096,2016-04-07,1
28.8743,84.492,2014-01-15 00:00:00,0
26.88806,86.55503,2016-04-09,1
27.94294,84.70522,2016-04-11,1
28.78117,80.31211,2017-04-01,1
29.0326,86.9403,2016-03-01 00:00:00,0
28.80633,80.98518,2019-05-12,1
27.1241,82.9645,2015-04-12 00:00:00,0
27.57448,83.93574,2021-03-26,1
27.69115,84.62138,2018-03-19,1
28.09165,82.12704,2025-04-04,1
29.7763,80.8064,2020-05-24 00:00:00,0
27.05168,87.52236,2016-04-28,1
27.80292,82.34892,2019-05-21,1
27.4559,85.2999,2017-10-12 00:00:00,0
28.96781,80.95531,2024-04-21,1
28.81,81.96189,2024-04-14,1
27.76745,84.87888,2023-04-18,1
27.9291,82.9563,2023-01-27 00:00:00,0
28.7998,82.573,2019-01-17 00:00:00,0
29.079,82.2206,2024-08-12 00:00:00,0
28.6366,82.4817,2020-07-11 00:00:00,0
27.71208,85.09727,2018-03-24,1
29.51,88.7851,2012-07-16 00:00:00,0
29.4355,84.5602,2017-07-17 00:00:00,0
28.79276,82.13619,2015-06-06,1
26.7537,88.2042,2023-03-13 00:00:00,0
28.88144,80.21503,2025-03-25,1
27.38857,84.76637,2025-04-08,1
27.5458,83.219,2016-12-21 00:00:00,0
26.84881,86.68849,2016-04-09,1
27.25212,85.2855,2023-04-20,1
29.5104,80.3172,2020-03-23 00:00:00,0
27.076,81.3013,2019-06-13 00:00:00,0
27.86601,82.19625,2016-04-09,1
27.0958,84.3897,2020-05-25 00:00:00,0
28.7405,82.5719,2021-01-17 00:00:00,0
26.5877,84.7252,2016-03-11 00:00:00,0
28.23676,82.36066,2024-04-30,1
30.2964,81.0094,2016-02-22 00:00:00,0
27.686,82.8113,2015-11-21 00:00:00,0
26.5333,82.3011,2020-06-04 00:00:00,0
27.24101,85.58016,2025-04-08,1
29.3394,88.2269,2022-06-13 00:00:00,0
26.6859,86.7248,2015-04-08,1
30.0351,83.8756,2021-02-11 00:00:00,0
29.0053,86.8507,2016-12-25 00:00:00,0
26.4695,85.573,2018-02-11 00:00:00,0
29.70322,81.31411,2021-04-13,1
28.39276,82.21879,2021-03-30,1
28.81193,81.1982,2015-05-29,1
27.1906,81.6546,2024-01-24 00:00:00,0
29.4603,87.7314,2019-11-05 00:00:00,0
29.817,85.7506,2024-01-11 00:00:00,0
28.72874,81.07082,2016-04-11,1
27.68911,83.10429,2016-04-09,1
28.56697,84.27567,2016-02-18,1
26.4438,82.4281,2012-05-14 00:00:00,0
29.0825,84.4604,2024-12-18 00:00:00,0
27.1294,86.6299,2012-04-26 00:00:00,0
28.20757,81.9168,2022-04-26,1
26.3922,82.2872,2024-01-24 00:00:00,0
27.81165,82.89957,2014-04-20,1
27.40168,87.63641,2024-02-10,1
27.49751,83.43323,2018-04-22,1
27.6885,86.0758,2012-10-03 00:00:00,0
27.478,86.1748,2018-04-26 00:00:00,0
28.101,86.324,2019-03-10 00:00:00,0
29.7233,85.6084,2022-03-04 00:00:00,0
28.72448,83.05946,2016-02-04,1
30.1876,86.985,2019-11-08 00:00:00,0
26.90703,87.31645,2016-04-14,1
28.57545,81.37029,2024-04-19,1
29.315,85.2706,2022-10-17 00:00:00,0
29.02871,81.38513,2016-04-13,1
28.2903,83.6161,2020-04-02 00:00:00,0
28.78078,81.12371,2021-04-12,1
29.3934,89.3205,2021-11-05 00:00:00,0
30.2377,83.7111,2013-09-08 00:00:00,0
28.8012,82.1866,2018-09-12 00:00:00,0
28.8878,86.4484,2015-07-10 00:00:00,0
29.0815,83.3147,2018-01-07 00:00:00,0
27.99078,82.35642,2023-04-18,1
26.5564,87.1421,2012-02-29 00:00:00,0
26.68196,86.8084,2016-03-08,1
26.8732,87.4373,2012-02-21 00:00:00,0
29.6198,89.0555,2013-12-09 00:00:00,0
30.2534,84.0879,2020-04-23 00:00:00,0
27.6592,80.5625,2022-11-01 00:00:00,0
29.2744,85.547,2013-12-26 00:00:00,0
29.3092,86.8352,2017-02-04 00:00:00,0
26.494,87.2429,2024-11-04 00:00:00,0
28.3892,88.1741,2014-08-01 00:00:00,0
27.7919,83.0241,2013-10-20 00:00:00,0
26.8674,82.2995,2016-12-08 00:00:00,0
28.5556,88.1509,2019-06-27 00:00:00,0
29.8502,80.1368,2014-03-22 00:00:00,0
27.0772,82.929,2024-02-28 00:00:00,0
27.54366,84.24107,2025-03-04,1
28.0662,84.3713,2013-12-01 00:00:00,0
27.86133,82.43474,2019-04-14,1
28.11952,82.02711,2017-04-13,1
27.3045,85.49194,2014-04-10,1
29.08635,80.2217,2014-06-11,1
30.4082,83.2291,2016-01-30 00:00:00,0
28.09104,83.27116,2023-04-16,1
28.5766,83.7578,2022-05-20 00:00:00,0
27.0911,80.9177,2013-02-06 00:00:00,0
29.30371,82.6666,2016-11-08,1
27.16685,85.11687,2019-04-13,1
27.75863,82.9486,2024-04-06,1
