latitude,longitude,acq_date,fire_occurred
27.8783,87.09,2/21/2015 0:00,0
29.06271,80.22656,4/27/2016,1
28.59885,81.52545,4/16/2016,1
28.06228,83.0211,4/21/2023,1
27.33584,85.4815,4/12/2016,1
29.0028,82.1049,12/21/2016 0:00,0
27.81126,82.89922,4/8/2017,1
26.8618,81.1853,4/12/2022 0:00,0
27.98306,83.55289,4/27/2021,1
27.4019,82.2206,3/30/2019 0:00,0
27.66174,84.47305,4/21/2024,1
28.20396,82.09577,5/6/2019,1
27.79708,82.28952,4/4/2025,1
27.56121,84.76865,4/11/2023,1
26.6492,81.1669,8/3/2013 0:00,0
28.4166,87.4801,12/29/2021 0:00,0
26.5059,81.3031,12/21/2014 0:00,0
27.38283,85.404,3/22/2016,1
30.0047,87.5436,3/17/2016 0:00,0
27.78135,85.1889,6/2/2015,1
27.6038,81.9166,8/13/2020 0:00,0
28.89781,81.24464,4/4/2021,1
28.68951,80.65385,5/7/2019,1
30.13747,82.09164,11/7/2016,1
28.71762,81.4705,4/21/2024,1
26.4339,87.5162,7/10/2024 0:00,0
29.19397,80.56024,4/12/2021,1
27.30685,86.26864,4/4/2021,1
27.0391,80.5226,12/10/2012 0:00,0
28.4148,88.1603,10/14/2013 0:00,0
30.3544,83.5286,2/13/2017 0:00,0
27.9832,82.1143,6/22/2024 0:00,0
28.32643,82.11356,6/6/2014,1
29.46816,81.69951,1/30/2021,1
27.0163,86.85612,5/12/2023,1
27.65602,84.65749,4/23/2025,1
28.9804,84.427,4/5/2022 0:00,0
27.61721,83.87363,4/21/2018,1
27.6705,85.7411,1/13/2017 0:00,0
30.2045,81.7391,8/26/2018 0:00,0
27.82679,85.51645,4/14/2024,1
28.47172,82.02404,4/2/2021,1
28.63678,80.88185,5/9/2025,1
30.1158,87.823,5/28/2012 0:00,0
28.68212,81.19092,4/18/2023,1
29.669,87.7927,1/12/2023 0:00,0
28.05395,82.15694,4/8/2016,1
28.0165,82.30642,4/25/2024,1
27.88599,82.91417,5/8/2019,1
28.2337,80.6097,9/2/2024 0:00,0
27.19338,86.47385,4/21/2024,1
29.15588,80.49716,5/18/2019,1
29.2461,88.9374,5/27/2021 0:00,0
26.3553,81.4818,10/26/2015 0:00,0
27.5123,84.7133,3/22/2021,1
28.31765,81.85034,4/8/2024,1
30.215,88.6174,6/2/2014 0:00,0
27.6211,81.9841,7/25/2017 0:00,0
29.84367,82.12477,11/6/2020,1
27.72971,84.63231,2/18/2023,1
26.3594,86.3033,7/29/2016 0:00,0
28.52004,81.43132,4/28/2016,1
29.6602,86.7895,5/8/2014 0:00,0
26.7097,80.0058,10/15/2018 0:00,0
29.51058,80.73652,4/26/2018,1
28.8687,80.3608,3/31/2012 0:00,0
27.2507,80.7386,6/8/2013 0:00,0
28.236,84.932,6/28/2022 0:00,0
28.02921,84.34267,4/7/2020,1
28.63045,80.71603,4/27/2016,1
29.953,83.1479,5/11/2015 0:00,0
27.67714,84.58564,3/22/2021,1
27.5139,86.4267,11/30/2021 0:00,0
28.92928,81.10879,4/24/2022,1
26.7555,85.2046,7/30/2023 0:00,0
27.11512,85.1216,3/20/2018,1
29.18435,80.3178,4/8/2024,1
28.32522,81.6156,4/4/2017,1
29.5457,80.507,3/16/2017 0:00,0
28.8247,81.81127,4/23/2016,1
27.9424,80.4787,1/3/2015 0:00,0
26.3368,85.8347,4/29/2018 0:00,0
27.3906,83.1182,2/13/2017 0:00,0
27.86377,83.39455,4/12/2023,1
28.4417,87.145,4/3/2015 0:00,0
28.4253,81.69331,4/15/2016,1
28.78821,80.39481,4/10/2017,1
27.10891,85.65941,4/13/2021,1
27.9884,81.1407,9/11/2021 0:00,0
27.811,84.20492,4/30/2016,1
28.01933,85.74253,2/4/2021,1
27.9942,86.3594,2/7/2021 0:00,0
28.76287,82.1288,1/23/2023,1
27.80969,83.02026,3/17/2021,1
26.7912,85.9156,10/11/2019 0:00,0
27.7818,82.24382,4/9/2016,1
28.49928,81.68204,4/19/2024,1
27.3215,88.6542,8/3/2024 0:00,0
28.13152,83.58943,3/22/2016,1
27.65593,83.64922,4/19/2023,1
29.4707,84.7439,8/13/2016 0:00,0
29.3296,88.9131,4/10/2023 0:00,0
29.3514,88.5704,12/25/2021 0:00,0
28.5499,82.3681,5/23/2021 0:00,0
28.84331,81.53012,4/9/2016,1
27.39127,84.63377,3/24/2016,1
28.06973,81.93167,4/21/2016,1
27.45042,86.09115,3/17/2018,1
28.67344,81.32258,3/6/2021,1
27.48436,85.71789,4/21/2014,1
29.2208,84.0166,4/25/2013 0:00,0
27.0345,87.3559,12/13/2014 0:00,0
26.5095,87.9031,12/25/2023 0:00,0
26.842,86.67741,3/13/2023,1
29.0435,81.7608,9/11/2015 0:00,0
26.81767,87.94682,4/11/2020,1
28.1958,83.5504,1/1/2015 0:00,0
27.13655,86.09073,3/22/2021,1
27.9425,82.43123,4/6/2024,1
27.84654,84.55941,3/11/2016,1
26.65386,86.95979,12/24/2018,1
30.3485,81.0792,4/6/2022 0:00,0
27.263,83.6935,5/4/2013 0:00,0
29.34627,80.57417,5/14/2023,1
26.6711,87.1889,12/13/2024 0:00,0
28.94253,80.64741,5/29/2015,1
28.07149,85.19417,3/6/2025,1
28.44654,81.54596,5/19/2019,1
27.7882,86.7497,1/30/2014 0:00,0
29.8239,80.9368,7/5/2019 0:00,0
30.2933,82.5227,5/2/2024 0:00,0
26.8959,86.16707,4/13/2017,1
28.788,80.3294,1/25/2021 0:00,0
27.81877,82.42771,5/7/2019,1
29.12828,81.08946,5/10/2014,1
27.4548,80.5421,2/6/2015 0:00,0
27.89623,83.9288,4/20/2024,1
27.27574,87.89381,4/12/2021,1
30.0797,86.7106,1/22/2019 0:00,0
28.46972,83.22939,4/11/2016,1
28.67606,80.84535,4/20/2016,1
27.47128,83.67286,11/4/2020,1
27.0981,89.1134,1/29/2016 0:00,0
27.0227,85.5607,1/8/2020 0:00,0
28.07224,84.67679,4/11/2016,1
26.96614,87.48117,3/18/2024,1
29.3309,81.7884,2/21/2018 0:00,0
29.21711,80.99332,3/23/2021,1
29.2024,80.7619,7/3/2021 0:00,0
28.12949,84.22996,2/26/2024,1
28.1617,85.2686,3/1/2023 0:00,0
29.09071,81.29471,4/25/2016,1
30.0281,82.4856,7/10/2024 0:00,0
28.987,83.4165,2/9/2021 0:00,0
27.42611,85.39837,4/30/2024,1
27.7605,85.1672,11/10/2024 0:00,0
29.0958,84.4432,6/27/2022 0:00,0
28.15804,81.54572,5/3/2021,1
28.85573,81.47988,3/25/2021,1
30.0172,87.7874,7/12/2015 0:00,0
27.13675,84.71512,4/16/2016,1
29.6886,85.718,3/10/2023 0:00,0
28.78593,81.12323,4/25/2018,1
27.73101,83.27622,4/10/2024,1
28.03896,84.96243,4/28/2021,1
29.0635,86.1523,12/10/2012 0:00,0
29.27579,80.82507,4/16/2024,1
28.1684,80.3787,12/9/2013 0:00,0
27.72574,83.38396,4/11/2024,1
27.9219,82.59573,4/9/2016,1
29.1308,85.822,3/11/2016 0:00,0
29.5382,80.62437,4/9/2021,1
29.0794,80.27073,4/26/2016,1
27.9633,86.3965,1/27/2019 0:00,0
28.5446,80.055,8/17/2018 0:00,0
29.9855,85.5554,9/22/2018 0:00,0
29.01905,81.93782,12/10/2014,1
26.95688,86.15639,3/20/2016,1
28.1028,88.0416,5/1/2022 0:00,0
27.52473,83.58437,11/22/2019,1
30.1629,86.4636,1/31/2022 0:00,0
27.453,84.7491,8/11/2015 0:00,0
28.38351,82.2398,3/25/2021,1
29.4366,83.0945,4/28/2018 0:00,0
28.4076,87.4749,12/23/2012 0:00,0
27.78396,82.95409,4/22/2014,1
28.0624,85.6574,10/8/2021 0:00,0
27.2175,84.883,4/15/2024,1
27.8006,82.1089,11/8/2018 0:00,0
29.5609,82.9357,10/24/2021 0:00,0
26.8074,82.6438,4/30/2012 0:00,0
26.3629,83.2992,11/8/2015 0:00,0
27.4319,83.7856,1/21/2019 0:00,0
27.58502,87.29401,2/21/2014,1
29.09764,81.18688,5/10/2014,1
29.1353,86.1593,3/17/2018 0:00,0
28.8848,84.3006,7/26/2023 0:00,0
26.5331,85.6094,1/26/2020 0:00,0
28.76109,81.06695,4/10/2023,1
27.3042,86.04177,5/1/2024,1
28.86499,80.63593,5/2/2024,1
26.86699,87.15591,5/1/2024,1
28.89606,80.71365,4/24/2016,1
29.106,88.8862,9/3/2022 0:00,0
29.637,83.1263,9/3/2018 0:00,0
28.70254,81.23309,4/28/2017,1
29.2048,82.3024,4/18/2014 0:00,0
28.11214,82.09473,3/22/2021,1
28.75153,81.29372,4/16/2021,1
28.51016,81.45164,5/20/2023,1
28.23932,82.12695,5/21/2014,1
28.5654,82.6891,12/12/2020 0:00,0
29.122,88.3819,7/3/2012 0:00,0
28.726,87.7478,1/14/2024 0:00,0
28.47719,84.93236,12/29/2017,1
27.51132,83.2912,4/20/2018,1
27.1771,87.2664,2/7/2023 0:00,0
28.67594,80.79835,4/21/2016,1
29.0116,88.9038,4/7/2022 0:00,0
27.81238,87.85605,2/23/2016,1
28.1537,88.3571,12/21/2019 0:00,0
28.62047,80.93902,4/30/2021,1
26.9205,81.4217,6/15/2018 0:00,0
26.8168,82.9238,8/22/2015 0:00,0
28.9596,86.853,10/11/2015 0:00,0
29.8441,82.8583,10/27/2020 0:00,0
28.44139,84.87624,2/17/2024,1
28.11424,84.86192,5/4/2024,1
28.7563,86.6712,12/28/2017 0:00,0
27.29987,84.98126,4/10/2020,1
28.5437,86.7996,10/29/2015 0:00,0
30.1791,83.4236,12/16/2015 0:00,0
27.13137,86.47936,5/4/2024,1
28.53765,83.72773,12/19/2017,1
29.0575,86.7301,8/21/2024 0:00,0
29.7007,82.5601,10/15/2015 0:00,0
27.534,84.85639,4/8/2016,1
26.98529,87.64911,4/2/2021,1
26.4013,88.2464,5/4/2022 0:00,0
28.8806,82.0306,1/4/2019 0:00,0
28.39729,84.21597,12/27/2017,1
29.8547,80.89426,1/26/2025,1
27.42641,84.27041,3/26/2018,1
29.9718,87.5073,12/28/2017 0:00,0
27.17466,84.69132,4/21/2025,1
26.96855,86.55151,4/4/2021,1
27.72164,82.94788,5/12/2019,1
28.3157,82.16245,4/27/2021,1
29.544,88.8591,11/12/2024 0:00,0
28.5531,89.3609,2/4/2016 0:00,0
28.7108,81.1916,9/14/2016 0:00,0
26.79621,86.60521,3/26/2022,1
28.64283,81.49026,6/6/2015,1
27.13294,85.98391,3/23/2019,1
27.29087,84.87399,3/30/2025,1
27.2133,87.7074,11/3/2013 0:00,0
27.90254,84.10567,4/27/2021,1
29.5148,81.0135,2/21/2017 0:00,0
27.69198,83.62962,5/9/2022,1
26.8628,84.3415,9/23/2016 0:00,0
26.3119,83.7625,11/6/2014 0:00,0
28.30489,82.22414,4/4/2025,1
29.03678,80.31357,4/27/2016,1
28.5824,88.9472,9/17/2020 0:00,0
28.47938,81.70789,4/9/2016,1
27.94193,85.01836,5/12/2014,1
26.5198,83.2236,10/20/2024 0:00,0
29.9604,88.2295,10/25/2021 0:00,0
28.1002,80.1605,8/27/2014 0:00,0
28.21871,82.09636,4/23/2014,1
28.30267,81.89172,4/20/2018,1
26.6949,82.0118,8/1/2015 0:00,0
27.80288,82.83401,4/7/2025,1
29.9548,88.207,10/16/2017 0:00,0
28.61716,82.44582,4/28/2014,1
27.4041,82.1677,1/25/2024 0:00,0
27.2445,88.4455,10/24/2016 0:00,0
28.415,83.39736,2/13/2021,1
28.66405,81.4271,4/11/2016,1
29.1043,85.033,10/14/2016 0:00,0
28.9739,84.8881,9/16/2024 0:00,0
27.9853,87.9637,6/29/2018 0:00,0
29.0689,82.6445,11/19/2012 0:00,0
27.17213,85.46507,4/10/2016,1
27.26019,87.6941,3/19/2014,1
26.72679,86.6162,4/12/2017,1
29.11682,82.04536,2/13/2021,1
27.08869,85.97138,4/6/2025,1
28.24438,82.11492,4/3/2021,1
28.8433,89.0597,12/25/2013 0:00,0
27.28774,87.32907,4/24/2025,1
28.72849,81.01876,5/21/2019,1
27.1054,83.8804,8/5/2024 0:00,0
29.596,84.5022,7/16/2015 0:00,0
28.5936,86.0303,10/7/2020 0:00,0
29.7537,87.267,9/3/2022 0:00,0
28.53472,82.2252,5/1/2024,1
28.4198,84.4978,6/6/2014 0:00,0
29.0456,81.06055,4/4/2017,1
29.7006,86.9982,8/22/2012 0:00,0
30.0271,86.7684,8/9/2018 0:00,0
28.23296,83.50668,5/3/2024,1
29.04131,82.27994,1/14/2024,1
26.80191,87.76778,4/21/2014,1
28.6603,81.7938,8/17/2022 0:00,0
29.0399,80.74135,5/17/2014,1
29.0455,83.7399,11/15/2017 0:00,0
28.3704,81.8134,2/11/2017 0:00,0
27.4149,80.7011,7/25/2013 0:00,0
29.9433,81.614,5/16/2016 0:00,0
28.8066,88.2289,7/17/2020 0:00,0
28.67298,82.28051,4/5/2021,1
28.72198,82.25641,5/2/2024,1
27.89601,84.83002,3/19/2016,1
30.3037,86.1727,8/31/2024 0:00,0
26.3186,85.23,6/10/2014 0:00,0
27.26889,85.41907,3/18/2016,1
26.63042,86.95409,2/10/2016,1
27.9514,88.8024,11/30/2015 0:00,0
26.5149,86.8738,3/28/2022 0:00,0
27.439,85.5935,9/13/2024 0:00,0
30.0144,82.0671,6/15/2021 0:00,0
27.1978,84.3549,10/18/2024 0:00,0
27.49689,84.69007,2/27/2016,1
28.81803,80.7136,4/30/2024,1
29.36942,80.50122,4/19/2024,1
28.4163,83.6894,11/24/2012 0:00,0
26.84526,87.55309,5/12/2018,1
27.76147,84.39931,3/24/2018,1
27.519,85.3551,2/18/2023 0:00,0
30.318,80.3498,5/6/2013 0:00,0
27.60836,83.03741,4/28/2023,1
29.36846,80.59902,5/3/2024,1
28.31642,81.70245,4/30/2019,1
28.02714,82.19111,4/1/2025,1
26.84,88.233,5/20/2016 0:00,0
30.2233,83.3076,5/29/2023 0:00,0
27.77622,84.33249,4/14/2014,1
28.4733,82.10547,5/12/2023,1
29.33389,80.60014,3/30/2021,1
27.32567,85.35913,3/23/2016,1
28.32807,81.37244,4/12/2017,1
28.3374,85.2449,4/30/2015 0:00,0
29.364,88.2383,11/28/2017 0:00,0
29.888,81.6208,6/12/2018 0:00,0
26.93736,85.74377,3/19/2022,1
27.0009,86.28769,3/30/2014,1
28.56574,81.40464,4/25/2022,1
29.2136,82.5716,7/26/2013 0:00,0
29.8345,86.4628,7/11/2022 0:00,0
29.7538,83.0308,11/16/2019 0:00,0
28.79289,80.49978,4/25/2024,1
27.801,87.6744,12/16/2014 0:00,0
27.6916,87.2379,2/16/2023 0:00,0
28.62963,81.30472,4/16/2021,1
29.1417,82.43769,11/29/2016,1
27.7126,88.0758,9/5/2017 0:00,0
27.04915,87.50971,2/26/2023,1
29.06359,80.79476,4/10/2016,1
28.9055,81.04859,5/18/2019,1
29.0488,82.2358,9/26/2017 0:00,0
27.92997,85.41623,4/27/2021,1
27.68822,83.86021,4/27/2023,1
30.4766,85.6146,5/29/2013 0:00,0
29.5437,81.1156,6/11/2022 0:00,0
30.2596,84.823,10/1/2018 0:00,0
27.94923,82.99208,4/25/2023,1
28.46865,81.50946,5/25/2019,1
28.68065,81.77493,4/18/2022,1
28.389,83.4453,6/19/2022 0:00,0
28.4872,84.2394,10/1/2015 0:00,0
27.68793,85.65588,3/18/2024,1
29.9678,89.41,1/16/2023 0:00,0
28.691,87.0398,3/10/2013 0:00,0
29.8911,82.8411,5/21/2014 0:00,0
30.4963,81.3671,11/3/2015 0:00,0
29.02773,80.75751,5/7/2018,1
28.3599,82.7929,8/23/2019 0:00,0
28.42689,82.7352,1/30/2016,1
28.4524,82.6098,8/24/2022 0:00,0
26.7402,83.1049,4/23/2023 0:00,0
26.6219,89.3366,7/11/2016 0:00,0
27.72214,83.53637,4/18/2023,1
26.7043,86.2595,12/24/2012 0:00,0
30.4186,81.3626,9/4/2024 0:00,0
27.4173,87.9987,3/31/2017 0:00,0
28.93118,80.46916,4/27/2019,1
27.4077,89.271,2/11/2017 0:00,0
28.5795,81.92017,4/28/2021,1
28.173,81.6022,3/8/2015 0:00,0
28.7795,82.4941,11/3/2023 0:00,0
26.493,81.5779,3/3/2019 0:00,0
27.5188,86.6474,5/11/2016 0:00,0
27.97026,82.02331,4/20/2024,1
27.03947,86.16303,3/23/2014,1
29.9715,88.8345,4/14/2020 0:00,0
27.5852,86.6804,10/10/2017 0:00,0
28.59414,81.53944,5/20/2023,1
26.78597,87.02422,4/6/2020,1
30.1952,88.6606,8/21/2024 0:00,0
29.6394,85.6163,11/5/2015 0:00,0
26.9002,86.5129,6/24/2020 0:00,0
27.97162,82.28743,4/18/2024,1
27.69078,83.9474,3/22/2021,1
29.23612,80.75875,3/29/2024,1
28.91646,80.16217,4/14/2020,1
26.7679,89.1528,2/18/2017 0:00,0
28.0541,86.5099,5/8/2014 0:00,0
26.4075,80.9246,8/2/2020 0:00,0
28.53526,81.54211,4/14/2016,1
26.6221,88.7928,7/13/2017 0:00,0
30.1084,81.9713,12/23/2022 0:00,0
27.23943,87.22496,2/25/2024,1
26.7081,83.1585,3/13/2021 0:00,0
27.2859,85.0564,9/3/2023 0:00,0
28.6693,87.2455,9/9/2012 0:00,0
30.4758,87.3912,3/3/2022 0:00,0
27.9163,84.8097,1/6/2022 0:00,0
28.2673,87.3965,10/19/2015 0:00,0
27.90825,82.48972,4/18/2023,1
27.71594,83.39607,4/12/2017,1
27.9396,88.6341,8/21/2014 0:00,0
27.27191,85.14841,3/23/2021,1
27.05635,85.97197,3/22/2019,1
28.77595,81.60197,4/28/2024,1
27.813,81.0449,9/12/2021 0:00,0
27.24757,87.14106,3/14/2024,1
29.08307,80.55576,4/25/2024,1
27.3264,86.7897,12/31/2014 0:00,0
30.145,83.6385,3/3/2017 0:00,0
28.5298,80.92611,5/10/2014,1
27.2878,82.9231,10/12/2024 0:00,0
28.23239,81.89449,4/12/2017,1
28.44583,81.40178,4/20/2022,1
28.6002,84.7842,9/28/2015 0:00,0
27.78975,82.74384,4/4/2025,1
30.0829,86.4407,4/6/2012 0:00,0
30.464,82.1798,1/2/2024 0:00,0
28.0391,80.8624,3/26/2012 0:00,0
27.0789,81.4827,5/4/2022 0:00,0
29.3636,84.8596,6/10/2017 0:00,0
27.92586,82.34094,4/11/2016,1
28.53392,81.00915,5/1/2019,1
26.8901,81.1988,12/29/2021 0:00,0
26.8312,89.0365,6/9/2022 0:00,0
27.42937,85.80882,4/11/2016,1
26.76079,87.78322,3/31/2014,1
29.14106,80.83151,3/31/2025,1
27.0403,82.6494,1/19/2017 0:00,0
27.6905,84.9511,4/24/2014 0:00,0
29.10746,80.54398,5/12/2019,1
26.91815,86.40678,4/17/2015,1
29.23893,81.41345,4/2/2025,1
29.819,89.3182,12/18/2020 0:00,0
27.93781,82.07308,4/17/2021,1
27.36274,86.13004,4/7/2023,1
30.1057,82.1065,9/3/2024 0:00,0
27.88706,83.64639,4/9/2016,1
26.473,80.2531,11/21/2017 0:00,0
27.80423,82.83565,4/9/2024,1
27.82356,84.49802,4/27/2021,1
28.7846,88.4143,1/4/2018 0:00,0
29.04655,80.19564,4/10/2021,1
29.5693,85.5686,9/23/2017 0:00,0
26.3404,89.1313,6/30/2017 0:00,0
27.17241,87.70687,4/17/2014,1
27.59923,83.76635,4/27/2017,1
28.3901,87.2154,10/1/2020 0:00,0
27.0768,83.3364,9/13/2015 0:00,0
26.7638,81.2981,8/1/2020 0:00,0
27.2829,80.5716,6/28/2019 0:00,0
30.3326,85.4521,7/22/2019 0:00,0
27.1503,89.2689,12/27/2015 0:00,0
29.3711,88.5617,10/18/2021 0:00,0
28.1507,86.5863,5/2/2021 0:00,0
26.3675,85.06,2/10/2019 0:00,0
26.50188,87.78858,1/30/2019,1
26.7619,86.5731,12/11/2023 0:00,0
28.44828,84.408,1/24/2023,1
28.04771,82.10976,5/1/2019,1
27.49057,84.70164,4/7/2024,1
27.24378,84.79681,3/22/2019,1
28.24053,84.3448,3/8/2014,1
27.55197,86.98721,1/22/2023,1
27.4121,89.0585,5/2/2016 0:00,0
28.78239,81.99136,4/9/2021,1
28.2682,86.1274,3/19/2017 0:00,0
27.17534,84.97851,2/19/2019,1
26.8373,80.2781,8/24/2017 0:00,0
27.2584,86.8167,9/19/2015 0:00,0
28.6289,83.9339,1/18/2014 0:00,0
27.73038,82.88653,4/7/2017,1
29.05227,82.59521,3/19/2022,1
27.96608,82.43727,4/12/2023,1
28.52936,81.04983,12/18/2015,1
27.3868,89.4603,3/27/2014 0:00,0
27.68202,83.05268,4/25/2024,1
29.22384,80.81713,4/28/2016,1
26.7558,81.2474,10/28/2014 0:00,0
29.14932,80.7627,4/4/2021,1
28.33025,81.57302,4/29/2019,1
26.9757,86.497,12/26/2019 0:00,0
28.12429,81.83806,4/12/2016,1
27.6242,80.8073,11/4/2014 0:00,0
29.8668,84.0485,3/22/2022 0:00,0
27.34518,85.00326,3/21/2019,1
28.5742,85.4019,11/27/2020 0:00,0
27.72067,82.58073,2/17/2016,1
27.56221,83.1208,4/27/2017,1
27.83086,82.78194,4/9/2016,1
26.664,80.2015,9/1/2022 0:00,0
28.2401,86.1281,10/1/2017 0:00,0
27.5306,84.67262,4/23/2023,1
29.0661,84.6566,3/19/2022 0:00,0
28.79882,82.49664,2/17/2025,1
30.1949,88.7268,9/9/2020 0:00,0
29.2834,80.31737,3/24/2021,1
28.4369,82.5564,9/8/2021 0:00,0
27.68004,85.54573,4/29/2024,1
27.47873,84.57781,4/15/2014,1
28.2773,87.2505,8/13/2020 0:00,0
28.369,87.6042,6/23/2018 0:00,0
29.632,80.2342,3/19/2019 0:00,0
27.15221,86.24412,4/24/2016,1
27.70118,83.54155,4/24/2016,1
29.1855,82.4117,2/3/2015 0:00,0
26.6232,82.2266,3/5/2024 0:00,0
27.18939,87.62855,4/2/2025,1
26.74866,86.68001,3/20/2025,1
28.2841,83.1278,7/4/2021 0:00,0
30.0748,85.1204,10/26/2015 0:00,0
29.10961,81.11599,3/23/2016,1
28.88591,80.98305,5/1/2019,1
30.4253,80.1606,7/24/2024 0:00,0
27.91374,84.05203,5/14/2014,1
28.07621,83.59185,4/9/2021,1
27.2006,86.2989,9/21/2016 0:00,0
28.49405,82.09372,4/9/2016,1
27.95589,84.39407,4/1/2014,1
29.78331,80.75513,3/25/2021,1
27.81028,84.99668,3/10/2018,1
28.81936,80.95275,4/27/2023,1
28.1584,89.3322,1/15/2017 0:00,0
28.70835,80.85232,5/7/2019,1
26.3219,85.1701,2/23/2012 0:00,0
28.4723,87.8138,10/24/2017 0:00,0
30.0263,83.0882,1/13/2019 0:00,0
27.31635,85.30661,4/19/2023,1
29.921,80.3793,10/20/2016 0:00,0
26.5687,88.3156,4/25/2013 0:00,0
26.9122,80.5828,11/2/2013 0:00,0
28.9516,88.6707,1/27/2020 0:00,0
27.4802,86.6958,3/11/2019 0:00,0
28.73454,80.46736,4/8/2017,1
29.30329,80.72141,3/27/2018,1
27.32751,87.20667,3/19/2016,1
28.0764,83.4779,4/8/2023 0:00,0
29.504,83.4838,8/20/2018 0:00,0
30.3491,88.2583,6/16/2021 0:00,0
26.75177,86.74896,3/31/2024,1
27.8155,86.3977,2/18/2020 0:00,0
29.2802,83.2229,9/6/2015 0:00,0
28.40629,81.2134,6/6/2023,1
28.0067,88.1355,7/12/2022 0:00,0
28.7546,88.7542,12/14/2018 0:00,0
27.65036,83.18909,5/7/2017,1
27.86388,82.73244,3/21/2021,1
27.92557,82.86372,4/9/2024,1
28.18356,82.05337,4/17/2023,1
27.72319,82.54204,4/15/2014,1
29.03303,80.48829,4/27/2016,1
28.32145,81.81451,4/28/2019,1
29.4367,82.6097,4/17/2019 0:00,0
27.35476,84.5062,3/27/2021,1
27.556,88.0714,6/8/2017 0:00,0
27.48406,84.64712,3/24/2016,1
26.7117,81.8817,1/26/2016 0:00,0
28.6312,81.1185,4/16/2014 0:00,0
26.8416,81.9866,4/20/2022 0:00,0
28.67458,80.36815,11/30/2016,1
28.5062,85.482,8/31/2014 0:00,0
27.98239,84.38955,4/26/2022,1
28.2424,88.7417,10/2/2015 0:00,0
27.45118,84.5546,4/4/2020,1
28.72656,82.24631,4/6/2021,1
27.54954,84.37189,4/15/2020,1
28.2459,83.46257,4/14/2016,1
27.31148,85.00938,4/15/2014,1
26.9517,89.3317,6/14/2019 0:00,0
26.887,81.6596,5/11/2024 0:00,0
28.5389,85.2661,6/24/2015 0:00,0
29.41459,80.52329,5/26/2015,1
29.5982,87.1898,6/28/2015 0:00,0
27.474,82.4156,1/20/2020 0:00,0
27.3947,81.994,8/23/2024 0:00,0
28.09579,82.12032,4/10/2016,1
30.309,82.2415,6/19/2014 0:00,0
26.6859,86.7248,4/8/2015,1
27.647,84.3068,10/1/2013 0:00,0
30.0976,80.1185,3/3/2013 0:00,0
28.0242,89.417,11/25/2015 0:00,0
28.9664,88.1588,10/1/2012 0:00,0
28.4966,87.0962,3/18/2016 0:00,0
28.23821,84.83575,3/14/2020,1
27.616,83.02467,4/27/2019,1
26.7381,88.8272,7/9/2013 0:00,0
28.9106,80.21339,4/28/2017,1
27.5687,87.20565,12/25/2016,1
27.5148,87.7041,3/27/2021 0:00,0
28.66579,82.64901,2/25/2024,1
29.6523,84.3695,5/6/2022 0:00,0
26.4253,82.3011,10/1/2016 0:00,0
28.1099,81.8403,2/19/2016 0:00,0
29.1953,80.34322,4/28/2024,1
27.20729,84.94009,3/30/2014,1
28.1752,80.7713,2/8/2018 0:00,0
28.18278,81.99546,4/18/2023,1
29.46295,81.11185,4/6/2021,1
28.3512,81.2428,2/20/2024 0:00,0
28.54539,81.38441,4/27/2014,1
26.8609,81.0167,1/28/2021 0:00,0
30.4004,80.732,8/16/2024 0:00,0
28.26851,83.29031,1/14/2017,1
27.65309,85.84724,4/15/2014,1
27.74542,84.78405,4/23/2024,1
29.021,81.0442,7/4/2013 0:00,0
29.507,83.5625,2/12/2016 0:00,0
26.76067,87.69879,3/10/2023,1
30.3972,80.5726,4/23/2019 0:00,0
29.001,81.2389,7/16/2021 0:00,0
27.7293,82.8,4/8/2017,1
28.69628,82.0181,6/3/2023,1
28.8806,83.5871,12/15/2018 0:00,0
28.259,88.7113,12/21/2020 0:00,0
27.7303,83.50117,4/8/2016,1
29.0655,81.9742,3/3/2024 0:00,0
28.66742,81.36346,4/10/2016,1
28.51619,81.60654,5/11/2018,1
26.8829,88.0485,12/26/2017 0:00,0
28.3367,85.0498,9/9/2012 0:00,0
29.17541,81.20592,4/28/2014,1
28.41415,81.86951,4/8/2025,1
28.2705,86.7767,10/27/2018 0:00,0
30.0753,88.8687,1/29/2013 0:00,0
27.14154,85.79012,3/22/2016,1
26.7663,89.1336,8/28/2018 0:00,0
28.8862,81.652,3/6/2020 0:00,0
28.60573,82.24828,6/4/2014,1
28.83928,80.76202,5/14/2023,1
29.42544,80.26161,3/29/2016,1
27.42802,84.86028,3/19/2018,1
29.8062,86.1184,5/1/2016 0:00,0
29.4393,87.0278,5/7/2013 0:00,0
26.73479,86.74856,3/16/2016,1
27.3297,86.9544,5/6/2021 0:00,0
26.7912,87.2895,4/15/2018 0:00,0
27.2806,86.4976,9/6/2017 0:00,0
27.36158,84.38889,3/25/2021,1
27.14611,85.49142,4/2/2014,1
28.0786,80.7302,12/28/2019 0:00,0
27.1225,89.3114,2/18/2021 0:00,0
29.1334,85.298,2/4/2013 0:00,0
28.44088,81.39083,4/15/2016,1
28.80784,81.27372,4/14/2016,1
28.57979,81.13585,4/16/2023,1
28.94506,80.80967,5/19/2023,1
28.1945,83.3664,6/11/2016 0:00,0
28.0385,83.1445,3/7/2022 0:00,0
29.7867,85.7355,12/25/2014 0:00,0
27.3543,83.7989,6/19/2021 0:00,0
